timestamp,co,no2,o3,so2,pm25,pm10
2024-06-27 13:00:00,160.22,0.79,82.25,1.21,1.55,1.7
2024-06-27 14:00:00,158.55,0.84,80.11,1.19,1.44,1.58
2024-06-27 15:00:00,158.55,0.88,80.11,1.22,1.38,1.52
2024-06-27 16:00:00,158.55,0.97,80.82,1.18,1.36,1.5
2024-06-27 17:00:00,160.22,1.27,80.82,1.16,1.38,1.52
2024-06-27 18:00:00,160.22,1.59,80.82,1.18,1.47,1.61
2024-06-27 19:00:00,163.56,3.21,76.53,1.31,1.72,1.93
2024-06-27 20:00:00,166.89,4.84,67.95,1.37,2.04,2.35
2024-06-27 21:00:00,166.89,5.36,62.23,1.31,2.26,2.66
2024-06-27 22:00:00,168.56,6.17,55.07,1.33,2.47,2.97
2024-06-27 23:00:00,170.23,7.11,47.21,1.18,2.63,3.21
2024-06-28 00:00:00,166.89,6.17,42.56,0.86,2.63,3.2
2024-06-28 01:00:00,160.22,4.5,38.62,0.66,2.52,3.06
2024-06-28 02:00:00,156.88,3.3,34.69,0.6,2.35,2.85
2024-06-28 03:00:00,155.21,2.78,30.4,0.58,2.18,2.64
2024-06-28 04:00:00,155.21,2.57,26.11,0.57,2.05,2.49
2024-06-28 05:00:00,153.54,2.63,22.53,0.63,2.03,2.48
2024-06-28 06:00:00,155.21,2.87,20.56,0.79,2.17,2.63
2024-06-28 07:00:00,160.22,3.43,24.68,1.3,2.35,2.84
2024-06-28 08:00:00,166.89,4.33,30.76,1.76,2.5,3.04
2024-06-28 09:00:00,168.56,4.07,42.2,2.24,2.7,3.28
2024-06-28 10:00:00,166.89,1.84,94.41,3.58,4.26,4.72
2024-06-28 11:00:00,166.89,1.31,105.86,3.52,4.64,5.04
2024-06-28 12:00:00,168.56,1.21,110.15,3.55,5.01,5.42
2024-06-28 13:00:00,168.56,1.21,113.01,3.4,5.15,5.56
2024-06-28 14:00:00,166.89,1.31,111.58,3.28,5.35,5.75
2024-06-28 15:00:00,165.22,1.39,108.72,3.07,5.31,5.68
2024-06-28 16:00:00,163.56,1.56,104.43,2.62,4.81,5.14
2024-06-28 17:00:00,163.56,2.21,97.27,2.29,4.19,4.51
2024-06-28 18:00:00,165.22,2.96,91.55,2.18,3.78,4.12
2024-06-28 19:00:00,168.56,4.63,83.68,2.15,3.87,4.28
2024-06-28 20:00:00,171.9,6.51,71.53,2.24,4.26,4.77
2024-06-28 21:00:00,173.57,7.2,59.37,2.35,4.5,5.09
2024-06-28 22:00:00,180.24,9.25,44.35,2.32,4.83,5.54
2024-06-28 23:00:00,185.25,11.48,29.68,2.03,5.11,5.96
2024-06-29 00:00:00,185.25,10.8,20.92,1.7,5.12,6.04
2024-06-29 01:00:00,178.58,8.31,16.99,1.43,4.94,5.89
2024-06-29 02:00:00,171.9,5.83,15.02,1.07,4.65,5.58
2024-06-29 03:00:00,168.56,4.37,14.48,0.9,4.34,5.2
2024-06-29 04:00:00,168.56,3.56,17.34,0.89,4.01,4.76
2024-06-29 05:00:00,166.89,3.3,18.24,0.94,3.95,4.62
2024-06-29 06:00:00,166.89,3.21,17.17,1.04,4.1,4.76
2024-06-29 07:00:00,170.23,3.51,17.88,1.28,4.29,4.98
2024-06-29 08:00:00,176.91,4.63,22.89,1.59,4.45,5.21
2024-06-29 09:00:00,183.58,5.65,37.19,2.0,4.8,5.64
2024-06-29 10:00:00,180.24,1.69,75.1,3.46,3.84,4.32
2024-06-29 11:00:00,178.58,1.0,82.25,3.31,3.78,4.2
2024-06-29 12:00:00,178.58,0.87,86.55,3.16,3.97,4.38
2024-06-29 13:00:00,176.91,0.86,90.12,2.95,4.22,4.65
2024-06-29 14:00:00,173.57,0.87,89.41,2.59,4.02,4.42
2024-06-29 15:00:00,171.9,0.87,87.98,2.32,3.78,4.17
2024-06-29 16:00:00,170.23,0.95,87.26,2.15,3.61,3.99
2024-06-29 17:00:00,170.23,1.34,88.69,2.21,3.7,4.1
2024-06-29 18:00:00,170.23,1.84,89.41,2.26,3.74,4.14
2024-06-29 19:00:00,178.58,6.43,77.25,2.35,3.87,4.4
2024-06-29 20:00:00,188.59,12.17,60.8,2.53,4.08,4.8
2024-06-29 21:00:00,188.59,14.39,50.78,2.59,4.01,4.9
2024-06-29 22:00:00,186.92,14.74,42.92,2.65,3.92,4.94
2024-06-29 23:00:00,183.58,13.37,34.69,2.21,3.84,4.91
2024-06-30 00:00:00,175.24,10.28,27.18,1.37,3.77,4.78
2024-06-30 01:00:00,165.22,6.94,21.46,0.82,3.82,4.74
2024-06-30 02:00:00,158.55,5.01,16.63,0.66,3.95,4.81
2024-06-30 03:00:00,155.21,4.2,13.05,0.63,4.1,4.93
2024-06-30 04:00:00,151.87,3.86,10.37,0.63,4.17,4.97
2024-06-30 05:00:00,151.87,3.9,8.67,0.64,4.12,4.88
2024-06-30 06:00:00,151.87,3.77,8.4,0.71,4.05,4.77
2024-06-30 07:00:00,158.55,3.98,10.73,0.93,4.03,4.75
2024-06-30 08:00:00,168.56,5.57,17.17,1.15,4.07,4.82
2024-06-30 09:00:00,175.24,7.28,33.62,1.33,4.44,5.21
2024-06-30 10:00:00,161.89,1.35,81.54,1.55,3.69,3.96
2024-06-30 11:00:00,160.22,0.77,85.83,1.37,3.61,3.82
2024-06-30 12:00:00,160.22,0.64,85.83,1.22,3.63,3.83
2024-06-30 13:00:00,158.55,0.59,85.12,1.06,3.51,3.69
2024-06-30 14:00:00,160.22,0.63,85.12,1.0,3.31,3.48
2024-06-30 15:00:00,161.89,0.67,85.83,0.97,3.15,3.32
2024-06-30 16:00:00,163.56,0.78,85.83,0.95,3.14,3.32
2024-06-30 17:00:00,165.22,1.15,85.12,1.09,3.26,3.46
2024-06-30 18:00:00,166.89,1.61,84.4,1.24,3.37,3.59
2024-06-30 19:00:00,175.24,5.91,72.24,1.52,3.66,4.0
2024-06-30 20:00:00,183.58,10.37,54.36,1.7,4.04,4.59
2024-06-30 21:00:00,183.58,11.14,41.13,1.67,4.27,4.97
2024-06-30 22:00:00,185.25,11.82,35.76,2.03,4.51,5.32
2024-06-30 23:00:00,186.92,12.17,35.05,2.35,4.71,5.59
2024-07-01 00:00:00,185.25,10.8,34.69,2.21,4.81,5.7
2024-07-01 01:00:00,180.24,9.25,34.69,2.18,4.94,5.84
2024-07-01 02:00:00,178.58,8.31,35.05,2.32,5.16,6.11
2024-07-01 03:00:00,175.24,7.97,35.41,2.53,5.47,6.5
2024-07-01 04:00:00,168.56,6.77,30.04,2.06,5.62,6.7
2024-07-01 05:00:00,163.56,5.74,21.99,1.49,5.67,6.76
2024-07-01 06:00:00,161.89,5.23,16.27,1.33,5.71,6.76
2024-07-01 07:00:00,168.56,5.44,15.2,1.49,5.69,6.66
2024-07-01 08:00:00,185.25,7.97,21.99,1.94,5.76,6.74
2024-07-01 09:00:00,201.94,12.34,45.78,2.74,6.32,7.39
2024-07-01 10:00:00,173.57,2.16,95.84,3.67,4.54,5.01
2024-07-01 11:00:00,170.23,1.18,100.14,2.77,4.04,4.35
2024-07-01 12:00:00,171.9,1.04,101.57,2.77,3.96,4.26
2024-07-01 13:00:00,171.9,0.99,101.57,2.74,3.91,4.21
2024-07-01 14:00:00,171.9,1.0,103.0,2.77,4.0,4.31
2024-07-01 15:00:00,173.57,1.02,104.43,2.83,4.14,4.46
2024-07-01 16:00:00,173.57,1.11,104.43,2.83,4.29,4.63
2024-07-01 17:00:00,175.24,1.41,104.43,2.92,4.44,4.8
2024-07-01 18:00:00,175.24,1.8,104.43,3.07,4.53,4.92
2024-07-01 19:00:00,188.59,7.2,91.55,3.7,4.92,5.43
2024-07-01 20:00:00,203.61,14.22,71.53,4.23,5.56,6.27
2024-07-01 21:00:00,206.95,15.94,52.21,3.87,5.89,6.72
2024-07-01 22:00:00,195.26,13.02,41.13,2.92,5.76,6.55
2024-07-01 23:00:00,185.25,9.68,39.7,2.12,5.59,6.25
2024-07-02 00:00:00,176.91,7.03,42.2,1.65,5.55,6.1
2024-07-02 01:00:00,170.23,4.93,40.77,1.4,5.61,6.11
2024-07-02 02:00:00,163.56,4.11,32.54,1.28,5.74,6.27
2024-07-02 03:00:00,158.55,3.94,23.6,1.27,5.95,6.57
2024-07-02 04:00:00,155.21,3.98,17.52,1.31,6.16,6.87
2024-07-02 05:00:00,153.54,4.07,14.31,1.45,6.35,7.11
2024-07-02 06:00:00,155.21,4.16,14.48,1.68,6.55,7.32
2024-07-02 07:00:00,163.56,4.8,22.35,2.15,6.68,7.47
2024-07-02 08:00:00,175.24,6.85,33.26,2.62,6.79,7.64
2024-07-02 09:00:00,181.91,7.54,55.79,3.19,6.93,7.86
2024-07-02 10:00:00,168.56,1.39,107.29,6.56,6.03,6.56
2024-07-02 11:00:00,165.22,0.88,107.29,6.08,5.69,6.1
2024-07-02 12:00:00,165.22,0.79,105.86,5.54,5.41,5.79
2024-07-02 13:00:00,163.56,0.78,105.86,4.83,5.24,5.6
2024-07-02 14:00:00,163.56,0.82,107.29,4.29,5.12,5.47
2024-07-02 15:00:00,163.56,0.88,108.72,3.99,5.05,5.38
2024-07-02 16:00:00,166.89,1.48,110.15,4.41,5.23,5.6
2024-07-02 17:00:00,171.9,3.0,110.15,5.25,5.66,6.14
2024-07-02 18:00:00,178.58,4.46,107.29,5.72,5.94,6.52
2024-07-02 19:00:00,186.92,7.97,92.98,5.66,6.14,6.84
2024-07-02 20:00:00,191.93,11.31,75.1,5.25,6.19,7.0
2024-07-02 21:00:00,188.59,11.31,60.8,4.59,6.05,6.85
2024-07-02 22:00:00,183.58,9.25,55.07,3.93,5.76,6.43
2024-07-02 23:00:00,180.24,7.11,54.36,3.43,5.49,6.03
2024-07-03 00:00:00,175.24,4.93,55.79,2.95,5.01,5.46
2024-07-03 01:00:00,170.23,2.83,57.94,2.24,4.25,4.63
2024-07-03 02:00:00,168.56,2.16,55.07,1.68,3.71,4.06
2024-07-03 03:00:00,168.56,1.93,51.5,1.61,3.53,3.88
2024-07-03 04:00:00,170.23,1.93,50.07,2.12,4.24,4.64
2024-07-03 05:00:00,171.9,2.08,51.5,2.8,6.16,6.67
2024-07-03 06:00:00,180.24,2.4,55.07,3.01,8.56,9.18
2024-07-03 07:00:00,198.6,3.47,60.08,2.92,10.82,11.52
2024-07-03 08:00:00,220.3,4.97,69.38,3.46,11.88,12.69
2024-07-03 09:00:00,223.64,4.88,85.12,5.19,12.48,13.41
2024-07-03 10:00:00,210.29,3.0,103.0,7.75,13.13,14.11
2024-07-03 11:00:00,203.61,1.99,111.58,7.75,12.05,13.07
2024-07-03 12:00:00,191.93,1.46,113.01,5.78,8.48,9.33
2024-07-03 13:00:00,176.91,0.78,103.0,2.03,4.31,4.69
2024-07-03 14:00:00,171.9,0.72,97.27,1.3,3.31,3.59
2024-07-03 15:00:00,171.9,0.81,101.57,1.97,3.62,3.88
2024-07-03 16:00:00,175.24,1.31,108.72,3.67,4.73,5.02
2024-07-03 17:00:00,180.24,2.44,117.3,6.26,6.29,6.7
2024-07-03 18:00:00,188.59,3.6,124.45,9.66,8.16,8.69
2024-07-03 19:00:00,191.93,4.54,118.73,10.49,8.69,9.27
2024-07-03 20:00:00,195.26,4.97,104.43,7.63,7.7,8.21
2024-07-03 21:00:00,200.27,4.58,95.84,4.83,7.17,7.59
2024-07-03 22:00:00,200.27,4.03,89.41,3.67,7.23,7.59
2024-07-03 23:00:00,196.93,3.77,80.82,3.19,6.76,7.1
2024-07-04 00:00:00,195.26,3.21,75.1,2.98,6.41,6.75
2024-07-04 01:00:00,191.93,2.7,69.38,3.4,6.35,6.77
2024-07-04 02:00:00,190.26,2.61,62.23,3.73,6.51,7.07
2024-07-04 03:00:00,190.26,2.68,55.07,3.52,6.56,7.27
2024-07-04 04:00:00,190.26,2.87,48.64,3.13,6.5,7.34
2024-07-04 05:00:00,188.59,3.26,40.77,2.71,6.43,7.34
2024-07-04 06:00:00,188.59,3.94,33.97,2.47,6.43,7.43
2024-07-04 07:00:00,195.26,5.65,29.68,2.5,6.54,7.68
2024-07-04 08:00:00,206.95,8.4,31.83,2.8,6.87,8.24
2024-07-04 09:00:00,216.96,10.54,48.64,3.34,7.42,9.08
2024-07-04 10:00:00,190.26,3.98,97.27,6.44,7.13,9.76
2024-07-04 11:00:00,183.58,2.1,98.71,5.54,6.61,9.07
2024-07-04 12:00:00,185.25,1.65,94.41,6.56,6.81,8.82
2024-07-04 13:00:00,178.58,0.9,94.41,3.22,5.14,6.43
2024-07-04 14:00:00,171.9,0.75,89.41,1.37,3.47,4.62
2024-07-04 15:00:00,173.57,0.77,90.84,1.1,3.28,4.47
2024-07-04 16:00:00,178.58,1.08,94.41,1.22,3.6,4.88
2024-07-04 17:00:00,178.58,1.74,91.55,1.48,3.31,4.64
2024-07-04 18:00:00,175.24,2.29,86.55,1.55,2.84,4.1
2024-07-04 19:00:00,175.24,2.31,80.82,1.65,2.56,3.59
2024-07-04 20:00:00,180.24,1.99,79.39,1.67,2.85,3.48
2024-07-04 21:00:00,185.25,1.65,80.82,1.61,3.26,3.64
2024-07-04 22:00:00,185.25,1.52,79.39,1.53,3.03,3.35
2024-07-04 23:00:00,185.25,1.52,76.53,1.48,2.64,2.99
2024-07-05 00:00:00,181.91,1.39,72.24,1.43,2.16,2.5
2024-07-05 01:00:00,180.24,1.3,66.52,1.51,1.82,2.13
2024-07-05 02:00:00,180.24,1.29,60.8,1.55,1.68,2.05
2024-07-05 03:00:00,178.58,1.27,57.94,1.58,1.75,2.29
2024-07-05 04:00:00,180.24,1.25,57.94,1.62,2.26,3.56
2024-07-05 05:00:00,186.92,1.46,58.65,1.83,3.62,6.83
2024-07-05 06:00:00,193.6,1.99,58.65,2.44,5.8,11.23
2024-07-05 07:00:00,200.27,3.3,57.22,3.37,7.96,15.07
2024-07-05 08:00:00,206.95,4.84,56.51,4.35,9.06,17.0
2024-07-05 09:00:00,208.62,4.97,63.66,5.48,9.65,18.01
2024-07-05 10:00:00,203.61,3.43,81.54,6.68,10.54,19.05
2024-07-05 11:00:00,201.94,2.42,100.14,7.87,12.57,21.1
2024-07-05 12:00:00,203.61,1.93,115.87,8.94,15.5,24.24
2024-07-05 13:00:00,196.93,1.41,120.16,7.33,17.38,26.38
2024-07-05 14:00:00,186.92,1.2,108.72,4.77,12.69,20.64
2024-07-05 15:00:00,183.58,1.03,92.98,2.62,6.82,11.3
2024-07-05 16:00:00,181.91,0.95,90.12,1.42,4.07,5.93
2024-07-05 17:00:00,181.91,1.23,95.84,1.16,3.55,4.7
2024-07-05 18:00:00,181.91,1.44,97.27,1.03,3.17,4.1
2024-07-05 19:00:00,181.91,1.59,90.12,1.06,2.77,3.43
2024-07-05 20:00:00,183.58,1.76,81.54,1.04,2.11,2.54
2024-07-05 21:00:00,186.92,1.78,76.53,0.9,1.62,1.93
2024-07-05 22:00:00,185.25,1.76,70.81,0.8,1.38,1.6
2024-07-05 23:00:00,180.24,1.61,65.09,0.68,1.08,1.24
2024-07-06 00:00:00,175.24,1.36,62.23,0.57,0.93,1.08
2024-07-06 01:00:00,171.9,1.11,61.51,0.47,1.1,1.24
2024-07-06 02:00:00,170.23,1.06,59.37,0.47,1.34,1.47
2024-07-06 03:00:00,168.56,1.03,57.22,0.47,1.35,1.49
2024-07-06 04:00:00,166.89,1.03,55.07,0.47,1.25,1.39
2024-07-06 05:00:00,166.89,1.06,52.93,0.49,1.15,1.3
2024-07-06 06:00:00,166.89,1.09,51.5,0.53,1.09,1.25
2024-07-06 07:00:00,166.89,1.17,52.21,0.57,1.03,1.19
2024-07-06 08:00:00,166.89,1.2,55.79,0.61,1.0,1.17
2024-07-06 09:00:00,165.22,0.96,62.23,0.62,1.06,1.22
2024-07-06 10:00:00,165.22,0.66,75.82,0.51,1.14,1.25
2024-07-06 11:00:00,165.22,0.57,83.68,0.48,1.25,1.34
2024-07-06 12:00:00,166.89,0.55,87.26,0.45,1.45,1.53
2024-07-06 13:00:00,166.89,0.56,88.69,0.4,1.66,1.73
2024-07-06 14:00:00,168.56,0.59,89.41,0.39,1.91,1.98
2024-07-06 15:00:00,166.89,0.62,90.12,0.38,2.1,2.16
2024-07-06 16:00:00,165.22,0.67,90.12,0.35,2.18,2.25
2024-07-06 17:00:00,163.56,0.84,92.98,0.41,2.23,2.3
2024-07-06 18:00:00,163.56,1.05,98.71,0.56,2.24,2.31
2024-07-06 19:00:00,163.56,1.36,98.71,0.76,2.19,2.27
2024-07-06 20:00:00,161.89,1.48,91.55,0.72,1.92,2.04
2024-07-06 21:00:00,161.89,1.48,86.55,0.73,1.7,1.85
2024-07-06 22:00:00,161.89,1.84,85.83,1.1,1.68,1.88
2024-07-06 23:00:00,163.56,2.38,85.83,1.56,1.86,2.12
2024-07-07 00:00:00,163.56,2.4,81.54,1.56,1.92,2.23
2024-07-07 01:00:00,161.89,2.03,75.82,1.28,1.75,2.07
2024-07-07 02:00:00,161.89,1.69,71.53,1.1,1.64,1.94
2024-07-07 03:00:00,161.89,1.46,68.66,0.98,1.63,1.92
2024-07-07 04:00:00,160.22,1.23,67.23,0.89,1.62,1.89
2024-07-07 05:00:00,160.22,1.11,65.8,0.89,1.71,1.96
2024-07-07 06:00:00,160.22,1.12,66.52,1.03,1.85,2.1
2024-07-07 07:00:00,161.89,1.46,67.23,1.43,1.91,2.19
2024-07-07 08:00:00,165.22,1.86,71.53,2.03,2.05,2.38
2024-07-07 09:00:00,165.22,1.56,78.68,2.18,2.18,2.51
2024-07-07 10:00:00,163.56,0.93,90.12,1.91,2.23,2.46
2024-07-07 11:00:00,163.56,0.74,100.14,1.74,2.58,2.77
2024-07-07 12:00:00,165.22,0.73,110.15,1.67,3.35,3.54
2024-07-07 13:00:00,168.56,0.78,118.73,1.62,4.18,4.37
2024-07-07 14:00:00,170.23,0.86,123.02,1.59,4.7,4.9
2024-07-07 15:00:00,171.9,0.92,125.89,1.59,4.97,5.18
2024-07-07 16:00:00,173.57,1.01,127.32,1.52,5.0,5.22
2024-07-07 17:00:00,173.57,1.15,124.45,1.34,4.65,4.86
2024-07-07 18:00:00,171.9,1.29,118.73,1.18,4.12,4.3
2024-07-07 19:00:00,171.9,1.46,111.58,1.22,3.81,3.99
2024-07-07 20:00:00,171.9,1.59,104.43,1.27,3.6,3.8
2024-07-07 21:00:00,171.9,1.54,97.27,1.22,3.33,3.54
2024-07-07 22:00:00,170.23,1.54,90.12,1.18,2.96,3.18
2024-07-07 23:00:00,168.56,1.56,81.54,1.13,2.6,2.83
2024-07-08 00:00:00,165.22,1.39,75.1,1.07,2.35,2.58
2024-07-08 01:00:00,163.56,1.29,69.38,1.19,2.15,2.4
2024-07-08 02:00:00,161.89,1.19,65.8,1.28,2.01,2.27
2024-07-08 03:00:00,161.89,1.12,62.23,1.3,1.94,2.19
2024-07-08 04:00:00,161.89,1.09,60.08,1.33,1.94,2.18
2024-07-08 05:00:00,161.89,1.17,57.22,1.43,1.98,2.24
2024-07-08 06:00:00,161.89,1.33,53.64,1.56,2.04,2.33
2024-07-08 07:00:00,163.56,1.67,51.5,1.73,2.08,2.42
2024-07-08 08:00:00,166.89,2.16,53.64,2.03,2.08,2.46
2024-07-08 09:00:00,166.89,2.06,59.37,2.41,2.14,2.57
2024-07-08 10:00:00,168.56,1.46,67.95,2.8,2.22,2.66
2024-07-08 11:00:00,170.23,1.11,73.67,2.95,2.32,2.75
2024-07-08 12:00:00,171.9,0.91,77.25,2.89,2.37,2.88
2024-07-08 13:00:00,181.91,0.72,81.54,2.06,2.93,3.84
2024-07-08 14:00:00,188.59,0.73,85.12,1.68,3.38,4.45
2024-07-08 15:00:00,190.26,0.77,88.69,1.59,3.66,4.77
2024-07-08 16:00:00,191.93,0.89,90.84,1.51,3.99,5.16
2024-07-08 17:00:00,195.26,1.31,92.98,1.68,4.4,5.63
2024-07-08 18:00:00,196.93,1.82,91.55,2.06,4.56,5.85
2024-07-08 19:00:00,206.95,6.68,78.68,2.47,4.82,6.21
2024-07-08 20:00:00,220.3,12.68,62.94,2.89,5.37,6.91
2024-07-08 21:00:00,223.64,15.59,52.93,3.31,5.94,7.6
2024-07-08 22:00:00,226.97,16.79,44.7,3.64,6.46,8.23
2024-07-08 23:00:00,223.64,15.42,37.55,3.43,6.81,8.62
2024-07-09 00:00:00,216.96,12.0,34.33,2.77,7.02,8.82
2024-07-09 01:00:00,208.62,8.48,30.76,2.12,7.19,8.97
2024-07-09 02:00:00,200.27,5.91,26.11,1.56,7.39,9.13
2024-07-09 03:00:00,191.93,4.24,21.1,1.19,7.54,9.26
2024-07-09 04:00:00,186.92,3.43,17.34,1.0,7.56,9.26
2024-07-09 05:00:00,183.58,3.43,14.84,1.06,7.36,8.97
2024-07-09 06:00:00,185.25,3.77,13.05,1.28,6.93,8.42
2024-07-09 07:00:00,191.93,4.16,16.45,1.64,5.88,7.17
2024-07-09 08:00:00,205.28,6.08,27.18,2.09,4.73,5.8
2024-07-09 09:00:00,213.62,6.94,50.78,2.56,4.23,5.26
2024-07-09 10:00:00,195.26,1.86,75.82,2.8,3.12,4.04
2024-07-09 11:00:00,185.25,1.04,83.68,2.38,2.49,3.26
2024-07-09 12:00:00,180.24,0.84,90.12,2.5,2.26,2.91
2024-07-09 13:00:00,176.91,0.7,95.84,2.29,2.58,3.17
2024-07-09 14:00:00,176.91,0.77,97.27,2.47,3.12,3.77
2024-07-09 15:00:00,176.91,0.85,97.27,2.26,3.02,3.68
2024-07-09 16:00:00,175.24,1.11,98.71,2.06,2.54,3.1
2024-07-09 17:00:00,178.58,1.88,98.71,2.12,2.23,2.71
2024-07-09 18:00:00,180.24,2.7,95.84,2.12,2.03,2.45
2024-07-09 19:00:00,183.58,3.73,91.55,2.47,1.91,2.35
2024-07-09 20:00:00,185.25,4.63,82.97,2.89,1.94,2.4
2024-07-09 21:00:00,183.58,4.28,75.1,2.68,2.11,2.55
2024-07-09 22:00:00,183.58,3.81,70.81,2.12,2.3,2.71
2024-07-09 23:00:00,185.25,4.03,65.09,1.68,2.31,2.72
2024-07-10 00:00:00,183.58,3.81,58.65,1.49,2.24,2.63
2024-07-10 01:00:00,180.24,3.04,52.21,1.42,2.31,2.72
2024-07-10 02:00:00,180.24,2.36,47.92,1.36,2.53,2.98
2024-07-10 03:00:00,181.91,1.97,45.06,1.24,2.78,3.27
2024-07-10 04:00:00,181.91,1.86,41.84,1.15,2.96,3.47
2024-07-10 05:00:00,181.91,2.01,37.19,1.19,3.11,3.61
2024-07-10 06:00:00,181.91,2.44,32.54,1.31,3.26,3.77
2024-07-10 07:00:00,183.58,3.51,30.4,1.49,3.39,3.94
2024-07-10 08:00:00,188.59,5.01,35.76,1.77,3.57,4.18
2024-07-10 09:00:00,191.93,5.44,53.64,2.32,3.87,4.56
2024-07-10 10:00:00,180.24,1.08,91.55,1.58,2.96,3.55
2024-07-10 11:00:00,181.91,0.71,91.55,1.22,2.69,3.2
2024-07-10 12:00:00,180.24,0.67,91.55,1.13,2.63,3.14
2024-07-10 13:00:00,178.58,0.73,91.55,1.04,2.63,3.12
2024-07-10 14:00:00,178.58,0.82,91.55,0.98,2.67,3.17
2024-07-10 15:00:00,176.91,0.88,90.84,0.92,2.68,3.17
2024-07-10 16:00:00,176.91,1.21,89.41,1.06,2.67,3.14
2024-07-10 17:00:00,178.58,2.06,86.55,1.34,2.58,2.98
2024-07-10 18:00:00,180.24,2.63,82.97,1.4,2.53,2.86
2024-07-10 19:00:00,181.91,2.55,78.68,1.42,2.49,2.81
2024-07-10 20:00:00,185.25,2.51,72.24,1.58,2.66,3.07
2024-07-10 21:00:00,188.59,2.36,66.52,1.62,2.81,3.27
2024-07-10 22:00:00,191.93,2.33,61.51,1.52,3.08,3.56
2024-07-10 23:00:00,195.26,2.53,58.65,1.42,3.68,4.17
2024-07-11 00:00:00,200.27,2.53,56.51,1.53,4.35,4.87
2024-07-11 01:00:00,201.94,2.46,52.93,1.77,4.7,5.27
2024-07-11 02:00:00,201.94,2.42,48.64,1.82,4.69,5.28
2024-07-11 03:00:00,200.27,2.4,45.06,1.71,4.5,5.11
2024-07-11 04:00:00,198.6,2.38,42.2,1.62,4.32,4.94
2024-07-11 05:00:00,196.93,2.46,40.05,1.65,4.23,4.86
2024-07-11 06:00:00,196.93,2.63,37.91,1.74,4.28,4.92
2024-07-11 07:00:00,196.93,3.0,38.27,1.94,4.33,4.95
2024-07-11 08:00:00,198.6,3.51,43.99,2.21,4.38,4.97
2024-07-11 09:00:00,198.6,3.3,55.79,2.68,4.48,5.06
2024-07-11 10:00:00,195.26,1.93,69.38,3.25,4.38,4.92
2024-07-11 11:00:00,195.26,1.44,74.39,3.46,4.26,4.79
2024-07-11 12:00:00,193.6,1.22,76.53,3.43,4.05,4.56
2024-07-11 13:00:00,191.93,0.86,81.54,2.41,4.25,4.72
2024-07-11 14:00:00,190.26,0.79,84.4,1.94,4.07,4.58
2024-07-11 15:00:00,190.26,0.8,84.4,1.74,3.93,4.51
2024-07-11 16:00:00,193.6,0.91,84.4,1.61,4.07,4.66
2024-07-11 17:00:00,198.6,1.23,85.12,1.61,4.57,5.14
2024-07-11 18:00:00,203.61,1.59,84.4,1.59,5.22,5.75
2024-07-11 19:00:00,210.29,2.29,81.54,2.0,5.98,6.51
2024-07-11 20:00:00,211.95,2.78,75.82,2.32,6.28,6.83
2024-07-11 21:00:00,206.95,2.57,70.81,2.06,5.85,6.38
2024-07-11 22:00:00,201.94,2.4,69.38,1.74,5.02,5.51
2024-07-11 23:00:00,200.27,2.4,69.38,1.59,4.17,4.61
2024-07-12 00:00:00,200.27,2.16,69.38,1.51,3.74,4.1
2024-07-12 01:00:00,198.6,1.8,70.1,1.52,3.53,3.82
2024-07-12 02:00:00,198.6,1.5,70.81,1.48,3.61,3.85
2024-07-12 03:00:00,193.6,1.34,70.1,1.39,3.77,3.98
2024-07-12 04:00:00,183.58,1.18,67.23,1.36,3.74,3.94
2024-07-12 05:00:00,173.57,1.15,67.23,1.51,3.54,3.75
2024-07-12 06:00:00,168.56,1.29,69.38,1.77,3.22,3.44
2024-07-12 07:00:00,168.56,1.74,71.53,2.03,2.79,3.03
2024-07-12 08:00:00,170.23,2.21,72.24,2.32,2.47,2.73
2024-07-12 09:00:00,170.23,2.08,73.67,2.68,2.32,2.6
2024-07-12 10:00:00,170.23,1.41,78.68,2.5,2.21,2.47
2024-07-12 11:00:00,168.56,1.04,80.11,2.35,2.11,2.36
2024-07-12 12:00:00,168.56,0.86,81.54,2.26,2.19,2.43
2024-07-12 13:00:00,171.9,0.74,90.84,1.76,3.05,3.26
2024-07-12 14:00:00,176.91,0.79,98.71,1.68,4.3,4.52
2024-07-12 15:00:00,180.24,0.81,100.14,1.55,4.83,5.04
2024-07-12 16:00:00,178.58,0.88,98.71,1.33,4.59,4.77
2024-07-12 17:00:00,176.91,1.14,95.84,1.31,4.12,4.28
2024-07-12 18:00:00,175.24,1.44,95.84,1.37,3.75,3.9
2024-07-12 19:00:00,176.91,3.21,91.55,1.8,3.59,3.79
2024-07-12 20:00:00,178.58,5.06,82.97,2.24,3.47,3.74
2024-07-12 21:00:00,176.91,5.65,73.67,2.41,3.32,3.64
2024-07-12 22:00:00,175.24,5.65,67.95,2.35,3.21,3.56
2024-07-12 23:00:00,173.57,5.4,62.94,2.12,3.23,3.58
2024-07-13 00:00:00,171.9,4.67,58.65,1.88,3.36,3.69
2024-07-13 01:00:00,170.23,3.26,55.07,1.59,3.47,3.77
2024-07-13 02:00:00,168.56,2.29,52.93,1.37,3.57,3.85
2024-07-13 03:00:00,168.56,1.93,50.78,1.27,3.7,3.96
2024-07-13 04:00:00,166.89,1.86,48.64,1.19,3.78,4.05
2024-07-13 05:00:00,166.89,2.01,44.35,1.21,3.85,4.13
