timestamp,co,no2,o3,so2,pm25,pm10
2024-10-23 02:00:00,273.7,11.65,22.71,3.99,8.04,9.39
2024-10-23 03:00:00,247.0,9.0,22.35,3.64,7.3,8.5
2024-10-23 04:00:00,236.99,8.14,23.25,3.67,6.91,8.03
2024-10-23 05:00:00,240.33,7.97,25.75,3.87,6.65,7.75
2024-10-23 06:00:00,243.66,8.14,29.68,4.41,6.68,7.78
2024-10-23 07:00:00,260.35,11.31,31.83,6.44,7.48,8.67
2024-10-23 08:00:00,283.72,15.77,28.61,7.99,8.03,9.38
2024-10-23 09:00:00,297.07,14.57,32.9,8.82,7.68,9.11
2024-10-23 10:00:00,290.39,10.37,41.84,9.18,6.92,8.38
2024-10-23 11:00:00,277.04,7.88,46.49,9.78,6.43,7.86
2024-10-23 12:00:00,277.04,6.77,52.21,12.4,6.08,7.46
2024-10-23 13:00:00,263.69,6.34,75.1,19.07,4.07,5.08
2024-10-23 14:00:00,257.02,6.0,82.97,18.6,3.92,4.75
2024-10-23 15:00:00,267.03,6.6,83.68,20.03,4.66,5.55
2024-10-23 16:00:00,277.04,6.6,81.54,15.74,5.19,6.18
2024-10-23 17:00:00,290.39,8.57,74.39,14.78,5.04,6.06
2024-10-23 18:00:00,287.06,10.28,67.23,13.71,4.58,5.57
2024-10-23 19:00:00,277.04,10.8,62.94,12.16,4.35,5.29
2024-10-23 20:00:00,270.37,10.28,61.51,11.32,5.49,6.43
2024-10-23 21:00:00,263.69,9.08,60.8,10.01,8.33,9.31
2024-10-23 22:00:00,253.68,7.71,60.08,9.06,11.07,12.23
2024-10-23 23:00:00,247.0,5.91,58.65,8.34,14.02,15.32
2024-10-24 00:00:00,247.0,4.33,56.51,8.23,15.41,16.58
2024-10-24 01:00:00,243.66,3.77,54.36,8.94,12.42,13.26
2024-10-24 02:00:00,243.66,3.47,52.21,7.87,10.7,11.41
2024-10-24 03:00:00,243.66,3.47,50.07,7.75,9.98,10.65
2024-10-24 04:00:00,243.66,3.3,47.92,6.85,9.83,10.5
2024-10-24 05:00:00,247.0,3.38,44.35,6.32,9.97,10.66
2024-10-24 06:00:00,250.34,3.81,41.48,6.56,9.95,10.68
2024-10-24 07:00:00,253.68,5.74,37.55,7.63,9.78,10.56
2024-10-24 08:00:00,257.02,7.8,34.69,9.3,8.99,9.85
2024-10-24 09:00:00,257.02,7.88,35.05,11.68,7.72,8.62
2024-10-24 10:00:00,253.68,6.77,38.27,16.45,6.43,7.39
2024-10-24 11:00:00,250.34,6.34,41.13,20.27,5.38,6.38
2024-10-24 12:00:00,247.0,6.25,44.7,24.32,4.5,5.53
2024-10-24 13:00:00,236.99,6.34,59.37,26.94,2.85,3.78
2024-10-24 14:00:00,233.65,5.91,65.8,24.56,2.29,3.24
2024-10-24 15:00:00,233.65,5.91,65.8,23.37,2.15,3.13
2024-10-24 16:00:00,236.99,5.57,65.09,17.88,2.19,3.24
2024-10-24 17:00:00,250.34,7.03,62.94,15.02,2.24,3.34
2024-10-24 18:00:00,263.69,8.48,62.94,13.95,2.21,3.34
2024-10-24 19:00:00,267.03,8.83,62.23,13.23,2.47,3.7
2024-10-24 20:00:00,263.69,8.65,60.08,11.8,2.96,4.35
2024-10-24 21:00:00,257.02,8.14,57.94,10.37,3.34,4.88
2024-10-24 22:00:00,250.34,7.8,55.79,9.54,3.52,5.19
2024-10-24 23:00:00,250.34,7.11,53.64,8.46,3.48,5.24
2024-10-25 00:00:00,243.66,5.65,52.93,7.21,3.23,4.99
2024-10-25 01:00:00,240.33,4.58,52.21,6.62,2.91,4.6
2024-10-25 02:00:00,236.99,4.07,50.78,7.33,2.61,4.2
2024-10-25 03:00:00,233.65,4.03,50.78,9.42,2.4,3.88
2024-10-25 04:00:00,233.65,4.11,54.36,11.8,2.15,3.45
2024-10-25 05:00:00,236.99,3.9,62.94,11.8,1.76,2.85
2024-10-25 06:00:00,243.66,4.33,67.23,12.28,1.57,2.55
2024-10-25 07:00:00,250.34,6.0,66.52,14.31,1.67,2.68
2024-10-25 08:00:00,250.34,7.45,63.66,16.21,1.87,2.93
2024-10-25 09:00:00,247.0,7.8,62.23,17.88,1.96,3.01
2024-10-25 10:00:00,240.33,7.54,62.23,19.07,1.91,2.85
2024-10-25 11:00:00,233.65,6.85,61.51,18.36,1.74,2.51
2024-10-25 12:00:00,230.31,6.25,60.08,16.93,1.57,2.21
2024-10-25 13:00:00,226.97,5.57,60.08,14.54,1.36,1.89
2024-10-25 14:00:00,226.97,5.65,60.8,14.19,1.2,1.7
2024-10-25 15:00:00,230.31,5.83,60.08,14.31,1.18,1.7
2024-10-25 16:00:00,230.31,5.83,58.65,13.11,1.23,1.78
2024-10-25 17:00:00,230.31,6.08,56.51,12.04,1.3,1.8
2024-10-25 18:00:00,233.65,6.34,54.36,11.09,1.39,1.86
2024-10-25 19:00:00,233.65,6.43,53.64,10.85,1.38,1.78
2024-10-25 20:00:00,230.31,6.17,54.36,10.85,1.24,1.6
2024-10-25 21:00:00,230.31,5.65,56.51,10.85,1.03,1.34
2024-10-25 22:00:00,230.31,5.57,55.79,10.49,0.9,1.2
2024-10-25 23:00:00,230.31,5.48,52.93,9.89,0.89,1.2
2024-10-26 00:00:00,233.65,4.93,50.07,9.18,0.84,1.12
2024-10-26 01:00:00,230.31,3.68,48.64,6.32,0.76,1.03
2024-10-26 02:00:00,230.31,3.17,47.21,4.83,0.74,1.03
2024-10-26 03:00:00,230.31,3.3,44.7,5.19,0.78,1.12
2024-10-26 04:00:00,230.31,3.47,42.92,6.14,0.86,1.22
2024-10-26 05:00:00,233.65,4.03,41.48,7.63,0.99,1.37
2024-10-26 06:00:00,240.33,5.36,39.34,10.37,1.25,1.69
2024-10-26 07:00:00,250.34,9.0,35.76,15.5,1.74,2.31
2024-10-26 08:00:00,263.69,13.37,31.11,22.17,2.35,3.07
2024-10-26 09:00:00,267.03,16.96,25.75,34.33,3.19,4.04
2024-10-26 10:00:00,263.69,21.42,19.67,53.41,4.18,5.1
2024-10-26 11:00:00,260.35,23.99,15.38,71.53,5.33,6.31
2024-10-26 12:00:00,260.35,23.99,15.02,88.69,6.05,6.99
2024-10-26 13:00:00,253.68,22.96,25.03,89.65,5.71,6.4
2024-10-26 14:00:00,247.0,20.39,37.19,77.25,4.46,4.98
2024-10-26 15:00:00,243.66,17.65,44.7,65.8,3.43,3.9
2024-10-26 16:00:00,250.34,16.79,43.99,41.01,2.82,3.39
2024-10-26 17:00:00,270.37,21.25,33.62,21.7,2.84,3.64
2024-10-26 18:00:00,280.38,26.39,25.39,13.23,3.01,4.03
2024-10-26 19:00:00,283.72,27.76,25.03,9.18,3.16,4.37
2024-10-26 20:00:00,280.38,27.42,26.82,7.75,3.44,4.81
2024-10-26 21:00:00,277.04,26.73,25.39,6.74,3.41,4.98
2024-10-26 22:00:00,263.69,23.31,21.99,5.25,3.02,4.82
2024-10-26 23:00:00,243.66,16.62,19.49,3.93,2.41,4.26
2024-10-27 00:00:00,226.97,9.94,20.21,3.07,1.85,3.62
2024-10-27 01:00:00,216.96,5.83,23.96,3.04,1.84,3.51
2024-10-27 02:00:00,233.65,6.17,24.32,3.87,3.36,5.23
2024-10-27 03:00:00,337.12,15.25,19.85,7.63,9.0,11.66
2024-10-27 03:00:00,290.39,11.14,21.64,6.2,6.82,9.22
2024-10-27 04:00:00,343.8,15.77,17.88,6.44,8.81,11.38
2024-10-27 05:00:00,333.79,14.05,16.45,5.25,7.53,9.85
2024-10-27 06:00:00,317.1,12.17,15.38,4.89,6.12,8.18
2024-10-27 07:00:00,297.07,11.31,14.31,5.01,4.96,6.82
2024-10-27 08:00:00,277.04,10.54,15.02,5.07,4.19,5.86
2024-10-27 09:00:00,253.68,7.8,19.31,5.07,3.63,5.14
2024-10-27 10:00:00,236.99,5.4,23.25,5.01,3.45,4.86
2024-10-27 11:00:00,223.64,3.9,28.25,5.66,3.35,4.63
2024-10-27 12:00:00,223.64,7.2,40.05,17.88,12.97,13.71
2024-10-27 13:00:00,223.64,9.51,41.13,20.03,16.26,16.85
2024-10-27 14:00:00,223.64,9.42,42.56,19.79,12.61,13.19
2024-10-27 15:00:00,223.64,7.45,45.78,13.59,9.0,9.65
2024-10-27 16:00:00,226.97,6.0,47.92,7.15,6.36,7.15
2024-10-27 17:00:00,226.97,5.91,47.21,4.59,4.6,5.49
2024-10-27 18:00:00,226.97,6.77,43.63,3.81,3.65,4.58
2024-10-27 19:00:00,226.97,6.85,40.41,3.34,3.37,4.36
2024-10-27 20:00:00,226.97,6.68,38.27,2.95,3.43,4.49
2024-10-27 21:00:00,230.31,6.68,36.48,2.71,3.65,4.75
2024-10-27 22:00:00,233.65,6.68,35.76,2.53,3.87,4.97
2024-10-27 23:00:00,230.31,5.83,36.48,2.44,3.96,4.97
2024-10-28 00:00:00,223.64,4.2,39.34,2.47,4.06,4.93
2024-10-28 01:00:00,220.3,3.6,40.41,3.04,4.24,5.01
2024-10-28 02:00:00,220.3,3.26,41.13,3.58,4.33,5.1
2024-10-28 03:00:00,220.3,3.13,43.99,4.47,4.57,5.36
2024-10-28 04:00:00,220.3,3.3,46.49,5.48,5.07,5.93
2024-10-28 05:00:00,223.64,3.77,47.92,6.62,5.69,6.66
2024-10-28 06:00:00,223.64,4.5,48.64,7.57,6.12,7.27
2024-10-28 07:00:00,226.97,6.08,47.21,8.58,6.45,7.87
2024-10-28 08:00:00,233.65,7.88,44.7,10.25,6.53,8.24
2024-10-28 09:00:00,240.33,8.48,43.27,12.76,6.52,8.43
2024-10-28 10:00:00,250.34,9.08,42.92,16.21,6.44,8.4
2024-10-28 11:00:00,267.03,10.28,43.27,21.93,6.64,8.41
2024-10-28 12:00:00,280.38,10.71,47.21,26.46,6.95,8.36
2024-10-28 13:00:00,290.39,11.48,48.64,29.56,7.51,8.75
2024-10-28 14:00:00,297.07,12.85,48.64,34.81,8.26,9.5
2024-10-28 15:00:00,317.1,14.39,41.84,23.37,9.0,10.42
2024-10-28 16:00:00,343.8,20.22,28.25,14.66,9.87,11.57
2024-10-28 17:00:00,363.83,28.79,14.84,15.14,10.81,12.72
2024-10-28 18:00:00,377.18,34.62,6.53,16.69,12.08,14.07
2024-10-28 19:00:00,367.16,34.27,4.38,13.95,12.98,14.99
2024-10-28 20:00:00,353.81,31.87,4.96,10.97,13.6,15.64
2024-10-28 21:00:00,350.48,29.47,6.17,9.18,13.92,15.94
2024-10-28 22:00:00,333.79,25.36,9.57,7.63,13.56,15.34
2024-10-28 23:00:00,297.07,18.51,17.52,6.38,12.58,14.01
2024-10-29 00:00:00,267.03,11.14,27.18,5.54,11.89,13.07
2024-10-29 01:00:00,257.02,8.48,28.61,5.01,12.18,13.33
2024-10-29 02:00:00,250.34,7.45,27.18,4.83,12.73,13.84
2024-10-29 03:00:00,247.0,6.77,25.39,4.71,13.24,14.19
2024-10-29 04:00:00,250.34,6.43,23.96,4.89,13.79,14.69
2024-10-29 05:00:00,257.02,6.6,22.71,5.48,14.59,15.47
2024-10-29 06:00:00,263.69,7.28,21.28,6.38,15.32,16.22
2024-10-29 07:00:00,267.03,9.51,17.52,7.09,16.23,17.26
2024-10-29 08:00:00,267.03,11.31,13.05,7.57,17.2,18.4
2024-10-29 09:00:00,263.69,10.37,14.13,10.37,16.77,18.0
2024-10-29 10:00:00,257.02,8.91,18.06,12.99,14.44,15.47
2024-10-29 11:00:00,257.02,8.23,23.25,17.88,11.09,11.91
2024-10-29 12:00:00,250.34,7.97,33.97,25.75,7.14,7.68
2024-10-29 13:00:00,250.34,7.37,43.63,24.32,4.77,5.2
2024-10-29 14:00:00,250.34,7.2,50.07,23.37,3.62,4.04
2024-10-29 15:00:00,250.34,6.25,52.93,14.54,3.05,3.51
2024-10-29 16:00:00,260.35,7.8,50.07,9.18,3.07,3.65
2024-10-29 17:00:00,267.03,11.14,43.63,8.58,3.27,3.97
2024-10-29 18:00:00,283.72,17.99,31.83,7.75,3.86,4.75
2024-10-29 19:00:00,297.07,25.02,19.13,6.74,4.87,6.05
2024-10-29 20:00:00,307.08,28.1,11.09,6.38,5.86,7.34
2024-10-29 21:00:00,313.76,28.79,7.42,6.26,6.56,8.26
2024-10-29 22:00:00,307.08,26.39,8.4,5.72,6.62,8.3
2024-10-29 23:00:00,283.72,20.22,14.13,5.01,5.81,7.29
2024-10-30 00:00:00,260.35,12.68,22.35,4.29,4.64,5.85
2024-10-30 01:00:00,250.34,9.94,23.6,4.11,4.11,5.24
2024-10-30 02:00:00,247.0,8.91,22.89,4.29,3.88,4.99
2024-10-30 03:00:00,247.0,8.65,21.1,4.95,3.84,4.96
2024-10-30 04:00:00,250.34,9.08,18.24,6.62,4.01,5.13
2024-10-30 05:00:00,257.02,10.2,15.38,9.3,4.36,5.45
2024-10-30 06:00:00,267.03,12.85,11.62,12.76,4.87,5.96
2024-10-30 07:00:00,287.06,17.82,5.41,14.07,5.83,6.97
2024-10-30 08:00:00,307.08,19.71,3.4,12.52,6.77,7.95
2024-10-30 09:00:00,317.1,18.85,6.44,13.47,7.2,8.49
2024-10-30 10:00:00,333.79,17.99,8.49,15.5,7.82,9.45
2024-10-30 11:00:00,350.48,19.36,11.44,19.79,8.54,10.49
2024-10-30 12:00:00,310.42,29.13,34.33,143.05,14.95,16.93
2024-10-30 13:00:00,300.41,25.7,38.62,121.12,11.21,13.1
2024-10-30 14:00:00,323.77,25.7,38.62,108.72,9.43,11.37
2024-10-30 15:00:00,363.83,27.42,32.19,74.39,9.22,11.41
2024-10-30 16:00:00,393.87,31.87,20.74,35.76,9.47,12.06
2024-10-30 17:00:00,397.21,35.3,12.52,18.36,9.32,12.27
2024-10-30 18:00:00,370.5,35.3,8.4,11.8,8.45,11.61
2024-10-30 19:00:00,313.76,28.1,10.73,7.45,6.74,9.79
2024-10-30 20:00:00,260.35,17.65,22.71,5.54,5.06,7.62
2024-10-30 21:00:00,247.0,8.57,45.06,6.08,4.86,6.87
2024-10-30 22:00:00,293.73,8.23,48.64,9.06,7.16,9.24
2024-10-30 23:00:00,323.77,7.63,50.07,10.13,8.4,10.57
2024-10-31 00:00:00,300.41,6.25,52.93,9.3,7.68,9.68
2024-10-31 01:00:00,273.7,5.65,55.07,8.11,6.23,7.92
2024-10-31 02:00:00,260.35,5.06,55.07,7.57,5.45,6.86
2024-10-31 03:00:00,260.35,4.8,52.93,7.51,5.26,6.33
2024-10-31 04:00:00,257.02,4.58,49.35,6.91,5.46,6.29
2024-10-31 05:00:00,260.35,4.67,43.99,6.79,6.08,6.82
2024-10-31 06:00:00,270.37,5.44,38.62,7.63,6.78,7.56
2024-10-31 07:00:00,287.06,7.37,31.83,10.01,8.25,9.12
2024-10-31 08:00:00,297.07,8.65,26.11,11.68,9.01,9.8
2024-10-31 09:00:00,293.73,8.14,28.25,12.04,7.38,7.97
2024-10-31 10:00:00,290.39,7.8,32.19,13.11,5.21,5.67
2024-10-31 11:00:00,283.72,7.45,32.9,14.42,3.39,3.74
2024-10-31 12:00:00,273.7,6.68,33.62,12.64,1.82,2.08
2024-10-31 13:00:00,267.03,7.11,34.69,12.87,1.33,1.61
2024-10-31 14:00:00,257.02,7.45,36.12,12.99,1.11,1.41
2024-10-31 15:00:00,243.66,6.68,44.35,11.68,0.73,1.02
2024-10-31 16:00:00,240.33,6.34,52.93,11.21,0.51,0.81
2024-10-31 17:00:00,243.66,6.68,57.94,11.44,0.5,0.83
2024-10-31 18:00:00,243.66,7.2,59.37,11.32,0.5,0.87
2024-10-31 19:00:00,247.0,7.71,57.94,10.97,0.62,1.05
2024-10-31 20:00:00,250.34,7.97,55.79,10.49,0.75,1.25
2024-10-31 21:00:00,250.34,7.88,54.36,10.13,0.85,1.41
2024-10-31 22:00:00,253.68,7.8,52.93,9.66,0.96,1.57
2024-10-31 23:00:00,253.68,7.45,51.5,9.18,1.03,1.67
2024-11-01 00:00:00,257.02,7.11,48.64,7.33,1.11,1.78
2024-11-01 01:00:00,270.37,7.71,44.35,6.62,1.31,2.04
2024-11-01 02:00:00,277.04,8.23,39.7,6.26,1.52,2.32
2024-11-01 03:00:00,270.37,8.05,35.76,5.3,1.63,2.48
2024-11-01 04:00:00,250.34,6.85,33.97,4.47,1.63,2.54
2024-11-01 05:00:00,236.99,5.57,33.97,4.17,1.48,2.44
2024-11-01 06:00:00,230.31,5.01,37.19,5.01,1.34,2.34
2024-11-01 07:00:00,247.0,7.2,35.76,6.5,2.31,3.43
2024-11-01 08:00:00,287.06,9.77,35.41,9.06,3.64,4.92
2024-11-01 09:00:00,297.07,8.91,42.56,11.8,3.12,4.44
2024-11-01 10:00:00,290.39,7.37,46.49,12.4,2.28,3.66
2024-11-01 11:00:00,273.7,6.17,51.5,12.76,1.9,3.26
2024-11-01 12:00:00,247.0,5.1,61.51,13.11,3.2,4.25
2024-11-01 13:00:00,236.99,4.67,69.38,12.4,3.76,4.6
2024-11-01 14:00:00,233.65,4.54,74.39,11.56,2.81,3.6
2024-11-01 15:00:00,233.65,5.01,73.67,11.21,2.1,2.86
2024-11-01 16:00:00,240.33,5.91,67.95,11.32,2.08,2.83
2024-11-01 17:00:00,247.0,6.94,61.51,11.32,2.95,3.69
2024-11-01 18:00:00,253.68,7.37,57.94,11.32,3.96,4.69
2024-11-01 19:00:00,250.34,6.85,59.37,10.01,3.8,4.48
2024-11-01 20:00:00,240.33,6.17,60.8,8.7,2.93,3.56
2024-11-01 21:00:00,236.99,5.57,59.37,8.11,2.73,3.33
2024-11-01 22:00:00,236.99,5.57,57.22,8.23,3.12,3.74
2024-11-01 23:00:00,240.33,5.44,55.79,8.46,3.52,4.14
2024-11-02 00:00:00,236.99,4.8,55.79,8.34,3.77,4.37
2024-11-02 01:00:00,236.99,4.16,55.79,7.57,3.91,4.46
2024-11-02 02:00:00,233.65,3.94,55.07,7.27,4.02,4.54
2024-11-02 03:00:00,236.99,3.98,52.93,7.45,4.2,4.72
2024-11-02 04:00:00,233.65,3.81,52.21,6.91,4.31,4.83
2024-11-02 05:00:00,233.65,3.68,51.5,6.32,4.33,4.86
2024-11-02 06:00:00,236.99,4.07,50.07,6.62,4.4,4.99
2024-11-02 07:00:00,243.66,5.27,47.21,7.87,4.67,5.33
2024-11-02 08:00:00,247.0,5.91,46.49,9.06,4.93,5.61
2024-11-02 09:00:00,240.33,5.27,50.07,9.66,5.06,5.69
2024-11-02 10:00:00,240.33,5.31,50.78,11.44,5.23,5.83
2024-11-02 11:00:00,240.33,5.23,51.5,11.68,4.79,5.33
2024-11-02 12:00:00,240.33,5.4,52.21,10.13,4.19,4.54
2024-11-02 13:00:00,250.34,6.6,47.21,10.37,4.71,4.9
2024-11-02 14:00:00,257.02,7.54,42.56,10.61,4.46,4.59
2024-11-02 15:00:00,236.99,6.17,49.35,9.78,2.18,2.31
2024-11-02 16:00:00,223.64,4.93,64.37,9.18,0.72,0.89
2024-11-02 17:00:00,220.3,4.37,73.67,8.7,0.5,0.7
2024-11-02 18:00:00,220.3,4.2,77.25,8.46,0.5,0.74
2024-11-02 19:00:00,223.64,4.11,77.25,8.23,0.5,0.79
2024-11-02 20:00:00,223.64,4.07,75.1,8.11,0.5,0.82
2024-11-02 21:00:00,226.97,3.98,73.67,8.23,0.5,0.84
2024-11-02 22:00:00,226.97,3.86,72.96,7.99,0.5,0.85
2024-11-02 23:00:00,226.97,3.56,73.67,7.51,0.5,0.86
2024-11-03 00:00:00,226.97,3.04,73.67,6.74,0.5,0.84
2024-11-03 01:00:00,226.97,2.78,72.24,6.32,0.5,0.8
2024-11-03 02:00:00,226.97,2.61,71.53,6.02,0.5,0.77
2024-11-03 03:00:00,226.97,2.53,70.1,5.78,0.5,0.74
2024-11-03 04:00:00,226.97,2.61,69.38,5.9,0.5,0.71
2024-11-03 05:00:00,230.31,2.83,68.66,6.32,0.5,0.69
2024-11-03 06:00:00,233.65,3.21,66.52,7.21,0.5,0.68
2024-11-03 07:00:00,236.99,4.11,65.09,8.34,0.5,0.69
2024-11-03 08:00:00,236.99,4.88,65.09,9.66,0.5,0.7
2024-11-03 09:00:00,236.99,5.1,65.8,11.56,0.5,0.71
2024-11-03 10:00:00,233.65,4.8,65.09,12.16,0.5,0.7
2024-11-03 11:00:00,233.65,4.54,64.37,11.92,0.5,0.68
2024-11-03 12:00:00,230.31,4.07,65.8,11.21,0.5,0.66
2024-11-03 13:00:00,230.31,3.9,67.23,11.8,0.5,0.65
2024-11-03 14:00:00,226.97,3.98,67.95,12.99,0.5,0.66
2024-11-03 15:00:00,230.31,3.73,67.23,10.25,0.5,0.73
2024-11-03 16:00:00,240.33,4.8,62.94,9.18,0.5,0.85
2024-11-03 17:00:00,253.68,6.34,57.94,9.78,0.52,0.97
2024-11-03 18:00:00,263.69,7.71,55.07,10.61,0.65,1.18
2024-11-03 19:00:00,270.37,8.48,52.21,10.49,0.79,1.41
2024-11-03 20:00:00,280.38,9.0,50.78,10.37,0.97,1.68
2024-11-03 21:00:00,283.72,9.08,50.07,10.25,1.12,1.93
2024-11-03 22:00:00,280.38,8.83,48.64,9.42,1.21,2.09
2024-11-03 23:00:00,267.03,7.45,47.21,7.33,1.15,2.05
2024-11-04 00:00:00,247.0,5.18,46.49,4.95,0.93,1.77
2024-11-04 01:00:00,236.99,3.98,44.7,4.29,0.76,1.52
2024-11-04 02:00:00,253.68,4.8,43.99,5.19,0.94,1.69
2024-11-04 03:00:00,263.69,5.06,51.5,6.68,0.9,1.61
2024-11-04 04:00:00,250.34,3.6,56.51,6.08,0.62,1.33
2024-11-04 05:00:00,240.33,3.77,55.07,8.82,1.32,2.06
2024-11-04 06:00:00,236.99,3.86,55.79,7.87,1.14,1.8
2024-11-04 07:00:00,236.99,4.11,56.51,6.97,0.69,1.24
2024-11-04 08:00:00,236.99,4.71,57.94,7.75,0.73,1.23
2024-11-04 09:00:00,233.65,5.18,59.37,8.94,0.86,1.35
2024-11-04 10:00:00,236.99,5.91,60.8,11.44,1.05,1.61
2024-11-04 11:00:00,240.33,5.74,60.08,11.44,1.48,2.04
2024-11-04 12:00:00,243.66,5.74,57.94,10.49,1.92,2.28
2024-11-04 13:00:00,236.99,5.4,58.65,10.01,1.1,1.28
2024-11-04 14:00:00,230.31,5.01,56.51,9.54,0.5,0.63
2024-11-04 15:00:00,230.31,4.88,54.36,8.94,0.5,0.63
2024-11-04 16:00:00,230.31,5.18,52.93,8.94,0.5,0.64
2024-11-04 17:00:00,230.31,5.57,50.78,8.82,0.5,0.65
2024-11-04 18:00:00,233.65,6.17,47.92,8.58,0.5,0.64
2024-11-04 19:00:00,233.65,6.85,45.78,8.34,0.5,0.65
2024-11-04 20:00:00,236.99,7.28,45.42,8.23,0.5,0.65
2024-11-04 21:00:00,236.99,6.85,46.49,8.46,0.5,0.64
2024-11-04 22:00:00,230.31,6.0,48.64,8.46,0.5,0.64
2024-11-04 23:00:00,230.31,5.01,50.07,8.23,0.5,0.63
2024-11-05 00:00:00,226.97,4.07,51.5,7.87,0.5,0.61
2024-11-05 01:00:00,226.97,3.77,52.21,7.87,0.5,0.6
2024-11-05 02:00:00,230.31,3.64,52.21,7.99,0.5,0.6
2024-11-05 03:00:00,230.31,3.6,52.21,8.11,0.5,0.61
2024-11-05 04:00:00,230.31,3.47,53.64,8.34,0.5,0.62
2024-11-05 05:00:00,233.65,3.47,54.36,9.06,0.5,0.64
2024-11-05 06:00:00,233.65,3.9,53.64,10.61,0.5,0.67
2024-11-05 07:00:00,240.33,5.31,50.07,12.28,0.5,0.73
2024-11-05 08:00:00,247.0,6.77,47.21,14.78,0.52,0.8
2024-11-05 09:00:00,247.0,6.85,47.92,17.4,0.69,1.01
2024-11-05 10:00:00,247.0,6.34,50.78,19.07,0.98,1.32
2024-11-05 11:00:00,247.0,6.08,53.64,20.03,1.23,1.61
2024-11-05 12:00:00,243.66,5.48,58.65,19.07,0.87,1.24
2024-11-05 13:00:00,243.66,5.18,61.51,18.36,0.5,0.84
2024-11-05 14:00:00,243.66,5.48,62.94,18.6,0.56,0.91
2024-11-05 15:00:00,247.0,6.17,62.23,17.64,0.68,1.12
2024-11-05 16:00:00,257.02,7.37,60.8,16.45,0.88,1.42
2024-11-05 17:00:00,267.03,8.4,61.51,15.5,1.08,1.7
2024-11-05 18:00:00,277.04,9.25,62.23,14.78,1.31,2.03
2024-11-05 19:00:00,287.06,10.11,61.51,13.95,1.58,2.4
2024-11-05 20:00:00,293.73,10.88,59.37,13.35,1.71,2.61
2024-11-05 21:00:00,297.07,11.14,56.51,13.35,1.71,2.66
2024-11-05 22:00:00,297.07,10.88,54.36,13.47,1.65,2.64
2024-11-05 23:00:00,290.39,9.68,53.64,12.87,1.5,2.45
2024-11-06 00:00:00,277.04,7.45,55.07,11.44,1.24,2.1
2024-11-06 01:00:00,267.03,6.0,55.79,10.25,1.01,1.79
2024-11-06 02:00:00,260.35,5.4,56.51,9.42,0.81,1.5
2024-11-06 03:00:00,257.02,5.1,57.22,8.94,0.81,1.36
2024-11-06 04:00:00,260.35,5.1,56.51,8.82,0.86,1.33
2024-11-06 05:00:00,263.69,5.23,57.22,9.42,0.89,1.36
2024-11-06 06:00:00,270.37,5.91,57.22,11.21,0.98,1.51
2024-11-06 07:00:00,277.04,7.54,56.51,13.11,1.18,1.82
2024-11-06 08:00:00,277.04,8.83,55.07,14.54,1.32,2.0
2024-11-06 09:00:00,273.7,9.42,53.64,16.21,1.45,2.13
2024-11-06 10:00:00,280.38,9.68,52.21,17.88,1.64,2.36
2024-11-06 11:00:00,283.72,9.51,52.21,19.07,1.95,2.7
2024-11-06 12:00:00,280.38,8.65,53.64,19.31,2.4,3.21
2024-11-06 13:00:00,273.7,8.48,55.07,19.79,2.41,3.21
2024-11-06 14:00:00,263.69,8.74,56.51,20.98,2.34,3.1
2024-11-06 15:00:00,257.02,8.74,57.22,19.55,2.23,2.94
2024-11-06 16:00:00,257.02,9.25,57.22,18.12,2.23,2.95
2024-11-06 17:00:00,263.69,9.68,57.94,17.4,2.19,2.91
2024-11-06 18:00:00,263.69,9.94,60.08,16.69,2.12,2.82
2024-11-06 19:00:00,260.35,9.34,62.94,14.78,2.06,2.77
2024-11-06 20:00:00,257.02,8.65,65.09,12.99,2.05,2.74
2024-11-06 21:00:00,257.02,8.31,65.8,12.87,2.1,2.8
2024-11-06 22:00:00,253.68,8.05,65.8,13.23,2.14,2.84
2024-11-06 23:00:00,253.68,7.54,65.09,13.47,2.15,2.84
2024-11-07 00:00:00,253.68,6.51,65.09,12.76,2.14,2.81
2024-11-07 01:00:00,257.02,6.0,63.66,12.16,2.27,2.97
2024-11-07 02:00:00,260.35,5.91,60.8,12.04,2.51,3.25
2024-11-07 03:00:00,263.69,6.0,57.22,12.04,2.77,3.53
2024-11-07 04:00:00,267.03,6.25,53.64,12.64,3.0,3.78
2024-11-07 05:00:00,267.03,6.68,50.78,13.59,3.16,3.97
2024-11-07 06:00:00,267.03,7.2,48.64,14.9,3.23,4.07
2024-11-07 07:00:00,270.37,8.57,46.49,15.97,3.31,4.2
2024-11-07 08:00:00,270.37,10.02,43.99,17.4,3.38,4.3
2024-11-07 09:00:00,273.7,10.37,43.27,20.5,3.37,4.28
2024-11-07 10:00:00,273.7,9.34,45.42,24.32,3.36,4.23
2024-11-07 11:00:00,270.37,8.65,48.64,27.89,3.5,4.33
2024-11-07 12:00:00,267.03,7.71,52.93,28.13,3.77,4.59
2024-11-07 13:00:00,263.69,7.97,55.79,28.85,4.05,4.87
2024-11-07 14:00:00,260.35,8.83,57.22,30.99,4.31,5.14
2024-11-07 15:00:00,267.03,8.4,55.79,23.37,4.72,5.65
2024-11-07 16:00:00,280.38,10.02,50.07,17.4,5.44,6.51
2024-11-07 17:00:00,290.39,11.65,44.7,15.74,6.13,7.26
