timestamp,co,no2,o3,so2,pm25,pm10
2024-07-10 15:00:00,183.58,0.45,74.39,0.97,1.85,2.28
2024-07-10 16:00:00,183.58,0.52,75.1,1.07,2.18,2.59
2024-07-10 17:00:00,183.58,0.69,75.1,1.15,2.49,2.86
2024-07-10 18:00:00,183.58,0.82,75.1,1.1,2.51,2.85
2024-07-10 19:00:00,183.58,1.19,73.67,1.33,2.56,2.89
2024-07-10 20:00:00,183.58,1.59,70.1,1.4,2.76,3.12
2024-07-10 21:00:00,181.91,1.78,65.8,1.27,3.05,3.42
2024-07-10 22:00:00,181.91,2.31,59.37,1.06,3.35,3.74
2024-07-10 23:00:00,180.24,2.87,51.5,0.95,3.61,4.04
2024-07-11 00:00:00,178.58,2.7,45.78,0.87,3.79,4.24
2024-07-11 01:00:00,176.91,2.16,42.2,0.83,3.99,4.49
2024-07-11 02:00:00,176.91,1.69,40.77,0.79,4.36,4.97
2024-07-11 03:00:00,176.91,1.34,42.56,0.8,4.81,5.48
2024-07-11 04:00:00,178.58,1.03,48.64,0.89,4.68,5.25
2024-07-11 05:00:00,178.58,1.05,48.64,0.92,4.24,4.71
2024-07-11 06:00:00,178.58,1.26,47.21,0.98,3.81,4.23
2024-07-11 07:00:00,180.24,2.06,43.99,1.1,3.48,3.9
2024-07-11 08:00:00,183.58,2.68,43.27,1.4,3.23,3.68
2024-07-11 09:00:00,185.25,2.29,47.92,1.94,3.23,3.71
2024-07-11 10:00:00,188.59,1.29,62.23,2.5,3.26,3.68
2024-07-11 11:00:00,188.59,0.91,67.23,2.74,3.46,3.9
2024-07-11 12:00:00,188.59,0.77,70.1,3.01,3.7,4.15
2024-07-11 13:00:00,181.91,0.46,84.4,1.42,2.61,3.14
2024-07-11 14:00:00,178.58,0.47,90.12,1.09,2.31,3.0
2024-07-11 15:00:00,178.58,0.5,90.12,1.1,2.38,2.96
2024-07-11 16:00:00,180.24,0.57,89.41,1.18,2.49,2.87
2024-07-11 17:00:00,181.91,0.7,88.69,1.27,2.6,2.85
2024-07-11 18:00:00,183.58,0.79,87.98,1.31,2.53,2.72
2024-07-11 19:00:00,185.25,1.82,81.54,1.74,2.56,2.76
2024-07-11 20:00:00,186.92,2.74,73.67,2.09,2.91,3.19
2024-07-11 21:00:00,185.25,3.0,68.66,1.97,3.28,3.65
2024-07-11 22:00:00,185.25,3.26,63.66,1.65,3.69,4.14
2024-07-11 23:00:00,185.25,3.68,58.65,1.42,3.98,4.49
2024-07-12 00:00:00,185.25,3.47,52.93,1.25,4.13,4.68
2024-07-12 01:00:00,183.58,2.83,47.92,1.15,4.29,4.85
2024-07-12 02:00:00,180.24,2.31,42.92,1.06,4.58,5.14
2024-07-12 03:00:00,180.24,2.12,37.91,1.03,4.96,5.51
2024-07-12 04:00:00,178.58,2.27,31.47,1.07,5.3,5.88
2024-07-12 05:00:00,176.91,2.78,23.25,1.24,5.57,6.22
2024-07-12 06:00:00,178.58,3.94,16.27,1.56,5.88,6.62
2024-07-12 07:00:00,185.25,6.25,10.64,1.94,6.13,6.98
2024-07-12 08:00:00,198.6,6.94,10.46,2.26,6.33,7.28
2024-07-12 09:00:00,206.95,7.88,16.99,2.65,6.65,7.67
2024-07-12 10:00:00,201.94,3.81,67.95,5.78,6.34,7.24
2024-07-12 11:00:00,200.27,2.03,85.12,6.5,6.97,7.93
2024-07-12 12:00:00,200.27,1.48,92.98,7.39,7.82,8.81
2024-07-12 13:00:00,181.91,0.96,91.55,3.67,5.08,5.9
2024-07-12 14:00:00,173.57,1.0,88.69,2.71,4.22,5.13
2024-07-12 15:00:00,171.9,1.09,87.98,2.8,4.11,5.17
2024-07-12 16:00:00,171.9,1.21,87.26,2.89,3.82,4.89
2024-07-12 17:00:00,171.9,1.3,86.55,2.44,3.02,3.83
2024-07-12 18:00:00,171.9,1.25,86.55,1.79,2.07,2.56
2024-07-12 19:00:00,176.91,4.76,72.96,1.68,1.94,2.39
2024-07-12 20:00:00,181.91,8.14,55.07,2.0,2.39,2.98
2024-07-12 21:00:00,183.58,9.6,44.35,2.44,2.88,3.61
2024-07-12 22:00:00,188.59,11.82,37.91,3.25,3.28,4.15
2024-07-12 23:00:00,190.26,12.51,34.69,3.46,3.45,4.39
2024-07-13 00:00:00,188.59,10.45,35.05,2.98,3.21,4.16
2024-07-13 01:00:00,180.24,6.34,36.12,2.03,2.74,3.68
2024-07-13 02:00:00,170.23,3.34,35.05,1.22,2.36,3.33
2024-07-13 03:00:00,165.22,2.16,34.69,0.81,2.37,3.28
2024-07-13 04:00:00,165.22,1.44,47.92,0.73,3.03,3.77
2024-07-13 05:00:00,166.89,1.48,44.7,0.8,4.08,4.78
2024-07-13 06:00:00,170.23,1.8,42.56,1.01,4.95,5.68
2024-07-13 07:00:00,171.9,2.14,47.21,1.4,4.89,5.64
2024-07-13 08:00:00,173.57,2.23,50.07,1.77,4.43,5.19
2024-07-13 09:00:00,173.57,1.84,59.37,2.47,4.57,5.3
2024-07-13 10:00:00,176.91,1.15,75.1,3.13,5.38,6.03
2024-07-13 11:00:00,176.91,0.78,79.39,3.43,5.49,6.1
2024-07-13 12:00:00,176.91,0.58,82.97,2.95,5.53,6.14
2024-07-13 13:00:00,185.25,0.4,98.71,1.55,5.83,6.52
2024-07-13 14:00:00,190.26,0.43,105.86,1.86,7.07,7.85
2024-07-13 15:00:00,191.93,0.46,105.86,2.0,6.9,7.6
2024-07-13 16:00:00,193.6,0.53,105.86,1.91,6.92,7.61
2024-07-13 17:00:00,191.93,0.64,103.0,1.86,6.92,7.62
2024-07-13 18:00:00,188.59,0.74,100.14,1.68,6.12,6.73
2024-07-13 19:00:00,186.92,2.36,85.12,1.62,5.51,6.08
2024-07-13 20:00:00,186.92,4.03,67.23,1.67,5.58,6.21
2024-07-13 21:00:00,186.92,4.8,55.07,1.65,5.67,6.37
2024-07-13 22:00:00,188.59,5.91,46.49,1.74,5.89,6.69
2024-07-13 23:00:00,190.26,6.94,38.98,1.68,6.04,6.9
2024-07-14 00:00:00,188.59,6.43,33.26,1.36,5.93,6.81
2024-07-14 01:00:00,185.25,4.8,32.19,1.09,5.65,6.49
2024-07-14 02:00:00,185.25,3.68,32.54,1.0,5.55,6.3
2024-07-14 03:00:00,185.25,3.04,33.62,0.97,5.54,6.19
2024-07-14 04:00:00,185.25,2.51,32.54,0.86,5.54,6.13
2024-07-14 05:00:00,183.58,2.59,25.03,0.81,5.59,6.2
2024-07-14 06:00:00,180.24,3.17,17.7,0.87,5.85,6.51
2024-07-14 07:00:00,181.91,4.8,10.73,1.0,6.28,7.0
2024-07-14 08:00:00,186.92,5.36,8.94,1.21,6.71,7.63
2024-07-14 09:00:00,188.59,5.36,14.48,1.51,7.14,8.15
2024-07-14 10:00:00,191.93,2.68,59.37,2.83,7.36,8.26
2024-07-14 11:00:00,190.26,1.24,77.25,2.89,8.6,9.56
2024-07-14 12:00:00,190.26,0.73,85.12,3.07,9.32,10.32
2024-07-14 13:00:00,190.26,0.78,92.98,2.83,9.11,9.83
2024-07-14 14:00:00,193.6,1.18,103.0,2.44,8.0,8.45
2024-07-14 15:00:00,196.93,1.54,103.0,2.47,6.68,7.05
2024-07-14 16:00:00,198.6,2.12,101.57,2.8,5.72,6.06
2024-07-14 17:00:00,200.27,2.78,97.27,3.25,5.29,5.61
2024-07-14 18:00:00,200.27,2.72,94.41,3.13,5.32,5.6
2024-07-14 19:00:00,200.27,3.81,82.97,2.47,5.83,6.12
2024-07-14 20:00:00,203.61,5.83,63.66,2.15,6.41,6.77
2024-07-14 21:00:00,201.94,6.85,50.07,2.06,6.87,7.31
2024-07-14 22:00:00,201.94,7.8,41.13,2.06,7.29,7.83
2024-07-14 23:00:00,198.6,6.85,35.76,1.67,7.7,8.26
2024-07-15 00:00:00,190.26,4.24,35.05,1.18,7.69,8.19
2024-07-15 01:00:00,185.25,2.38,35.76,0.97,7.03,7.46
2024-07-15 02:00:00,183.58,1.99,32.9,1.03,6.68,7.09
2024-07-15 03:00:00,183.58,1.93,30.4,1.16,6.68,7.08
2024-07-15 04:00:00,183.58,1.99,26.82,1.21,6.69,7.06
2024-07-15 05:00:00,180.24,2.21,20.38,1.18,6.44,6.81
2024-07-15 06:00:00,175.24,2.57,13.77,1.07,5.9,6.26
2024-07-15 07:00:00,175.24,4.2,8.58,1.31,5.26,5.62
2024-07-15 08:00:00,183.58,7.03,6.71,1.8,4.84,5.21
2024-07-15 09:00:00,191.93,9.08,6.97,2.47,4.68,5.11
2024-07-15 10:00:00,196.93,8.83,11.35,4.41,4.86,5.35
2024-07-15 11:00:00,201.94,8.57,13.77,6.32,5.09,5.64
2024-07-15 12:00:00,201.94,6.85,18.95,7.63,5.12,5.67
2024-07-15 13:00:00,198.6,3.3,50.78,5.6,5.09,5.47
2024-07-15 14:00:00,196.93,2.4,60.08,4.47,4.49,4.81
2024-07-15 15:00:00,195.26,2.31,60.08,4.47,3.93,4.24
2024-07-15 16:00:00,195.26,2.03,62.94,3.93,3.32,3.61
2024-07-15 17:00:00,195.26,1.99,67.95,3.64,2.98,3.23
2024-07-15 18:00:00,196.93,2.12,70.1,3.76,2.9,3.13
2024-07-15 19:00:00,200.27,3.3,67.23,3.76,2.87,3.14
2024-07-15 20:00:00,203.61,4.41,62.23,3.43,2.78,3.13
2024-07-15 21:00:00,203.61,4.67,57.22,2.83,2.64,3.03
2024-07-15 22:00:00,201.94,4.33,53.64,2.24,2.57,2.97
2024-07-15 23:00:00,200.27,3.51,52.21,1.7,2.64,3.03
2024-07-16 00:00:00,198.6,2.55,50.78,1.34,2.83,3.2
2024-07-16 01:00:00,196.93,1.95,47.92,1.31,3.21,3.55
2024-07-16 02:00:00,195.26,1.74,43.63,1.24,3.56,3.91
2024-07-16 03:00:00,193.6,1.63,38.98,1.12,3.75,4.11
2024-07-16 04:00:00,191.93,1.67,33.97,1.06,3.72,4.11
2024-07-16 05:00:00,190.26,1.78,29.33,1.1,3.52,3.94
2024-07-16 06:00:00,186.92,2.14,24.68,1.19,3.36,3.82
2024-07-16 07:00:00,186.92,3.34,20.21,1.31,3.18,3.69
2024-07-16 08:00:00,190.26,4.11,19.49,1.58,3.09,3.66
2024-07-16 09:00:00,191.93,3.94,26.46,2.18,3.32,3.94
2024-07-16 10:00:00,193.6,2.21,49.35,3.49,4.42,5.04
2024-07-16 11:00:00,193.6,1.48,60.08,4.05,5.31,6.02
2024-07-16 12:00:00,191.93,1.16,65.09,4.17,5.95,6.76
2024-07-16 13:00:00,191.93,0.61,85.12,2.26,7.45,8.06
2024-07-16 14:00:00,193.6,0.57,91.55,1.97,7.31,7.95
2024-07-16 15:00:00,195.26,0.64,91.55,2.0,6.87,7.55
2024-07-16 16:00:00,196.93,0.77,91.55,2.0,6.4,7.03
2024-07-16 17:00:00,196.93,0.93,91.55,1.91,6.31,6.83
2024-07-16 18:00:00,196.93,1.04,91.55,1.77,6.2,6.65
2024-07-16 19:00:00,200.27,4.16,77.25,2.03,6.11,6.61
2024-07-16 20:00:00,203.61,7.8,59.37,2.59,6.39,7.05
2024-07-16 21:00:00,205.28,9.34,49.35,3.13,6.68,7.5
2024-07-16 22:00:00,206.95,9.68,45.78,3.46,6.92,7.89
2024-07-16 23:00:00,206.95,8.83,43.27,3.07,7.1,8.18
2024-07-17 00:00:00,201.94,7.11,40.77,2.5,7.14,8.27
2024-07-17 01:00:00,196.93,5.14,37.55,2.09,7.25,8.38
2024-07-17 02:00:00,193.6,3.98,32.9,2.0,7.6,8.71
2024-07-17 03:00:00,191.93,3.43,28.97,1.89,8.3,9.38
2024-07-17 04:00:00,188.59,2.83,27.18,1.37,8.74,9.81
2024-07-17 05:00:00,183.58,2.57,20.74,0.92,7.73,8.62
2024-07-17 06:00:00,191.93,2.66,27.89,0.89,7.94,8.52
2024-07-17 07:00:00,200.27,2.14,54.36,1.16,7.81,8.16
2024-07-17 08:00:00,203.61,2.4,55.07,1.4,6.61,6.97
2024-07-17 09:00:00,211.95,2.29,52.93,1.8,6.84,7.3
2024-07-17 10:00:00,220.3,1.86,60.8,2.03,6.31,6.74
2024-07-17 11:00:00,223.64,1.54,66.52,1.97,5.48,5.87
2024-07-17 12:00:00,223.64,1.36,71.53,1.86,5.34,5.69
2024-07-17 13:00:00,220.3,1.19,82.97,1.52,4.35,4.6
2024-07-17 14:00:00,216.96,1.12,91.55,1.4,3.88,4.05
2024-07-17 15:00:00,220.3,1.09,97.27,1.4,4.01,4.15
2024-07-17 16:00:00,216.96,1.1,101.57,1.28,4.22,4.34
2024-07-17 17:00:00,211.95,1.27,104.43,1.24,4.38,4.5
2024-07-17 18:00:00,206.95,1.48,101.57,1.28,4.47,4.58
2024-07-17 19:00:00,206.95,4.88,85.83,1.79,4.73,4.92
2024-07-17 20:00:00,211.95,9.51,68.66,2.59,5.34,5.7
2024-07-17 21:00:00,216.96,12.68,60.8,3.58,5.97,6.48
2024-07-17 22:00:00,223.64,15.08,57.94,4.65,6.58,7.23
2024-07-17 23:00:00,226.97,16.45,54.36,5.3,7.18,7.96
2024-07-18 00:00:00,220.3,14.74,48.64,5.19,7.77,8.61
2024-07-18 01:00:00,208.62,10.54,41.48,4.11,8.1,8.97
2024-07-18 02:00:00,196.93,7.54,35.41,3.25,8.16,9.04
2024-07-18 03:00:00,186.92,5.65,31.47,2.59,7.92,8.78
2024-07-18 04:00:00,203.61,1.54,34.69,1.18,6.67,6.96
2024-07-18 05:00:00,205.28,1.41,35.41,1.06,6.87,7.12
2024-07-18 06:00:00,200.27,1.46,35.76,0.97,6.37,6.59
2024-07-18 07:00:00,190.26,2.08,40.05,1.03,4.92,5.12
2024-07-18 08:00:00,185.25,2.91,50.07,1.19,3.75,3.95
2024-07-18 09:00:00,185.25,2.96,58.65,1.4,3.25,3.44
2024-07-18 10:00:00,181.91,2.08,70.1,1.73,2.92,3.08
2024-07-18 11:00:00,178.58,1.63,74.39,1.94,2.64,2.79
2024-07-18 12:00:00,175.24,1.31,77.25,2.09,2.39,2.54
2024-07-18 13:00:00,176.91,0.9,84.4,1.67,1.76,1.87
2024-07-18 14:00:00,178.58,0.7,90.84,1.27,1.55,1.64
2024-07-18 15:00:00,171.9,0.62,91.55,1.03,1.89,1.98
2024-07-18 16:00:00,165.22,0.61,89.41,0.88,2.61,2.72
2024-07-18 17:00:00,165.22,0.76,89.41,0.95,3.4,3.56
2024-07-18 18:00:00,165.22,0.92,91.55,1.03,3.65,3.85
2024-07-18 19:00:00,166.89,2.01,89.41,1.19,3.68,3.94
2024-07-18 20:00:00,166.89,3.21,81.54,1.33,3.91,4.26
2024-07-18 21:00:00,165.22,3.86,75.82,1.46,4.18,4.58
2024-07-18 22:00:00,166.89,4.41,70.81,1.64,4.48,4.95
2024-07-18 23:00:00,165.22,4.54,65.09,1.58,4.82,5.33
2024-07-19 00:00:00,165.22,3.9,60.8,1.36,5.11,5.62
2024-07-19 01:00:00,163.56,3.38,55.79,1.22,5.39,5.9
2024-07-19 02:00:00,161.89,3.34,47.92,1.21,5.61,6.16
2024-07-19 03:00:00,160.22,3.43,39.34,1.21,5.66,6.27
2024-07-19 04:00:00,158.55,3.43,32.54,1.19,5.63,6.29
2024-07-19 05:00:00,158.55,3.38,29.68,1.22,5.5,6.19
2024-07-19 06:00:00,160.22,3.6,30.04,1.36,5.34,6.02
2024-07-19 07:00:00,165.22,5.18,31.11,1.53,5.14,5.84
2024-07-19 08:00:00,171.9,7.2,32.54,1.82,4.94,5.65
2024-07-19 09:00:00,176.91,7.28,40.41,2.32,4.8,5.54
2024-07-19 10:00:00,173.57,4.28,77.25,4.53,4.06,4.65
2024-07-19 11:00:00,171.9,3.17,81.54,5.19,4.1,4.7
2024-07-19 12:00:00,168.56,2.51,81.54,5.13,4.23,4.85
2024-07-19 13:00:00,165.22,1.41,97.27,2.8,2.94,3.3
2024-07-19 14:00:00,163.56,1.15,100.14,1.89,2.21,2.46
2024-07-19 15:00:00,163.56,1.09,98.71,1.61,1.95,2.19
2024-07-19 16:00:00,163.56,1.04,97.27,1.4,1.8,2.03
2024-07-19 17:00:00,163.56,1.2,94.41,1.42,1.72,1.95
2024-07-19 18:00:00,165.22,1.36,92.98,1.48,1.63,1.86
2024-07-19 19:00:00,168.56,2.53,86.55,1.73,1.78,2.06
2024-07-19 20:00:00,171.9,3.68,77.25,1.83,2.14,2.5
2024-07-19 21:00:00,171.9,4.03,69.38,1.74,2.39,2.81
2024-07-19 22:00:00,170.23,4.16,62.94,1.56,2.53,3.0
2024-07-19 23:00:00,170.23,4.37,55.79,1.34,2.59,3.08
2024-07-20 00:00:00,166.89,3.98,50.78,1.13,2.59,3.09
2024-07-20 01:00:00,163.56,3.26,46.49,0.95,2.58,3.07
2024-07-20 02:00:00,160.22,2.78,42.2,0.86,2.6,3.11
2024-07-20 03:00:00,158.55,2.63,37.19,0.83,2.65,3.2
2024-07-20 04:00:00,156.88,2.59,32.19,0.84,2.71,3.29
2024-07-20 05:00:00,155.21,2.61,28.25,0.88,2.77,3.4
2024-07-20 06:00:00,155.21,2.91,23.96,0.92,2.86,3.52
2024-07-20 07:00:00,156.88,4.2,18.78,1.0,2.97,3.7
2024-07-20 08:00:00,160.22,4.8,17.52,1.19,3.12,3.9
2024-07-20 09:00:00,165.22,4.63,25.39,1.52,3.35,4.12
2024-07-20 10:00:00,161.89,1.15,80.82,1.49,2.01,2.34
2024-07-20 11:00:00,160.22,0.69,85.83,1.3,1.62,1.88
2024-07-20 12:00:00,158.55,0.65,85.83,1.36,1.53,1.79
2024-07-20 13:00:00,156.88,0.7,84.4,1.37,1.49,1.75
2024-07-20 14:00:00,155.21,0.68,84.4,1.34,1.47,1.73
2024-07-20 15:00:00,155.21,0.65,84.4,1.31,1.47,1.72
2024-07-20 16:00:00,155.21,0.9,82.97,1.53,1.54,1.8
2024-07-20 17:00:00,155.21,1.54,80.82,1.76,1.62,1.9
2024-07-20 18:00:00,156.88,2.08,78.68,1.61,1.63,1.94
2024-07-20 19:00:00,155.21,2.38,75.1,1.39,1.75,2.08
2024-07-20 20:00:00,156.88,2.78,70.1,1.31,2.0,2.41
2024-07-20 21:00:00,158.55,2.87,66.52,1.25,2.19,2.65
2024-07-20 22:00:00,158.55,2.72,62.94,1.1,2.34,2.82
2024-07-20 23:00:00,156.88,2.44,59.37,0.92,2.57,3.05
2024-07-21 00:00:00,155.21,1.95,56.51,0.8,2.82,3.29
2024-07-21 01:00:00,153.54,1.54,55.07,0.78,2.93,3.38
2024-07-21 02:00:00,151.87,1.37,52.93,0.78,2.89,3.34
2024-07-21 03:00:00,153.54,1.27,52.21,0.78,2.81,3.24
2024-07-21 04:00:00,153.54,1.31,49.35,0.78,2.78,3.21
2024-07-21 05:00:00,155.21,1.52,44.7,0.83,2.78,3.24
2024-07-21 06:00:00,155.21,1.97,40.77,0.92,2.84,3.33
2024-07-21 07:00:00,156.88,3.38,37.55,1.06,2.94,3.44
2024-07-21 08:00:00,160.22,5.14,35.41,1.21,3.05,3.51
2024-07-21 09:00:00,161.89,4.88,40.05,1.42,3.07,3.46
2024-07-21 10:00:00,158.55,2.31,58.65,1.55,2.72,2.99
2024-07-21 11:00:00,158.55,1.41,65.8,1.55,2.59,2.8
2024-07-21 12:00:00,158.55,0.96,70.81,1.56,2.58,2.76
2024-07-21 13:00:00,158.55,0.68,76.53,1.33,2.41,2.55
2024-07-21 14:00:00,160.22,0.63,77.25,1.28,2.35,2.48
2024-07-21 15:00:00,161.89,0.61,78.68,1.25,2.27,2.39
2024-07-21 16:00:00,165.22,0.6,81.54,1.18,2.07,2.17
2024-07-21 17:00:00,165.22,0.73,83.68,1.06,1.76,1.84
2024-07-21 18:00:00,165.22,0.85,84.4,0.94,1.48,1.56
2024-07-21 19:00:00,165.22,1.5,80.11,1.06,1.56,1.67
2024-07-21 20:00:00,165.22,2.36,70.1,1.3,2.01,2.23
2024-07-21 21:00:00,165.22,2.78,62.94,1.42,2.38,2.67
2024-07-21 22:00:00,165.22,3.81,53.64,1.42,2.71,3.09
2024-07-21 23:00:00,165.22,5.23,42.2,1.4,3.02,3.5
2024-07-22 00:00:00,165.22,5.74,35.05,1.45,3.25,3.79
2024-07-22 01:00:00,163.56,5.74,33.97,2.06,3.45,4.05
2024-07-22 02:00:00,166.89,5.65,36.84,3.07,3.71,4.36
2024-07-22 03:00:00,170.23,5.74,39.34,4.11,3.99,4.69
2024-07-24 04:00:00,168.56,2.51,13.95,0.89,3.33,3.99
2024-07-24 05:00:00,166.89,2.61,13.23,1.01,3.56,4.12
2024-07-24 06:00:00,166.89,3.34,13.23,1.28,3.79,4.28
2024-07-24 07:00:00,175.24,6.08,13.23,1.64,4.06,4.53
2024-07-24 08:00:00,190.26,8.23,15.91,1.91,4.37,4.96
2024-07-24 09:00:00,195.26,7.8,25.39,2.15,4.55,5.22
2024-07-24 10:00:00,188.59,2.55,70.81,3.52,2.7,3.08
2024-07-24 11:00:00,181.91,1.35,76.53,2.98,2.0,2.3
2024-07-24 12:00:00,176.91,0.89,79.39,2.56,1.94,2.26
2024-07-24 13:00:00,171.9,0.67,81.54,1.7,1.98,2.34
2024-07-24 14:00:00,170.23,0.72,82.97,1.52,2.05,2.47
2024-07-24 15:00:00,170.23,0.81,83.68,1.53,1.97,2.4
2024-07-24 16:00:00,171.9,0.96,84.4,1.52,1.78,2.17
2024-07-24 17:00:00,175.24,1.37,84.4,1.64,1.63,1.99
2024-07-24 18:00:00,176.91,1.84,83.68,1.76,1.52,1.85
2024-07-24 19:00:00,178.58,2.38,80.82,1.94,1.59,1.98
2024-07-24 20:00:00,180.24,2.63,74.39,1.94,1.86,2.32
2024-07-24 21:00:00,180.24,2.46,68.66,1.64,1.95,2.4
2024-07-24 22:00:00,183.58,2.23,65.09,1.28,1.53,1.83
2024-07-24 23:00:00,186.92,1.91,62.94,0.97,1.13,1.34
2024-07-25 00:00:00,188.59,1.69,63.66,0.89,1.02,1.19
2024-07-25 01:00:00,186.92,1.67,67.95,1.1,1.5,1.72
2024-07-25 02:00:00,190.26,1.71,65.09,1.18,2.45,2.78
2024-07-25 03:00:00,188.59,1.71,61.51,1.16,2.92,3.29
2024-07-25 04:00:00,188.59,1.84,58.65,1.18,2.7,3.09
2024-07-25 05:00:00,188.59,1.97,54.36,1.24,2.43,2.81
2024-07-25 06:00:00,186.92,2.08,50.78,1.3,2.42,2.75
2024-07-25 07:00:00,186.92,2.55,47.92,1.37,2.48,2.77
2024-07-25 08:00:00,186.92,2.83,47.21,1.37,2.48,2.76
2024-07-25 09:00:00,188.59,2.33,48.64,1.37,2.53,2.8
2024-07-25 10:00:00,188.59,1.78,55.07,1.22,2.33,2.53
2024-07-25 11:00:00,190.26,1.76,55.79,1.15,2.35,2.53
2024-07-25 12:00:00,190.26,1.86,55.07,1.01,2.12,2.26
2024-07-25 13:00:00,186.92,1.59,59.37,0.83,1.58,1.67
2024-07-25 14:00:00,183.58,1.05,66.52,0.72,1.14,1.21
2024-07-25 15:00:00,178.58,0.72,72.24,0.65,0.86,0.91
2024-07-25 16:00:00,176.91,0.61,74.39,0.55,0.62,0.66
2024-07-25 17:00:00,175.24,0.67,75.82,0.54,0.57,0.61
2024-07-25 18:00:00,176.91,0.76,75.82,0.55,0.5,0.55
2024-07-25 19:00:00,181.91,1.07,72.24,0.77,0.56,0.63
2024-07-25 20:00:00,185.25,1.48,67.23,0.92,0.72,0.82
2024-07-25 21:00:00,188.59,1.86,64.37,0.98,0.94,1.05
2024-07-25 22:00:00,191.93,2.18,62.94,1.07,1.11,1.26
2024-07-25 23:00:00,191.93,2.29,61.51,1.04,1.27,1.46
2024-07-26 00:00:00,193.6,2.1,61.51,0.95,1.55,1.77
2024-07-26 01:00:00,195.26,1.93,60.08,0.97,2.07,2.35
2024-07-26 02:00:00,196.93,1.86,57.94,1.03,2.8,3.17
2024-07-26 03:00:00,198.6,1.86,55.07,1.07,3.43,3.91
2024-07-26 04:00:00,196.93,1.86,52.93,1.09,3.61,4.19
2024-07-26 05:00:00,195.26,1.88,51.5,1.15,3.36,3.96
2024-07-26 06:00:00,195.26,2.01,50.07,1.25,3.05,3.66
2024-07-26 07:00:00,198.6,2.61,48.64,1.43,2.84,3.47
2024-07-26 08:00:00,200.27,3.08,45.78,1.52,2.71,3.36
2024-07-26 09:00:00,198.6,2.55,47.92,1.53,2.54,3.15
2024-07-26 10:00:00,200.27,1.84,57.22,1.4,2.07,2.5
2024-07-26 11:00:00,200.27,1.63,60.08,1.36,1.81,2.14
2024-07-26 12:00:00,198.6,1.56,61.51,1.3,1.6,1.86
2024-07-26 13:00:00,196.93,1.17,69.38,0.95,1.0,1.14
2024-07-26 14:00:00,195.26,0.94,74.39,0.9,0.83,0.93
2024-07-26 15:00:00,193.6,0.84,76.53,0.91,0.84,0.93
2024-07-26 16:00:00,191.93,0.85,76.53,0.83,0.82,0.9
2024-07-26 17:00:00,190.26,1.0,76.53,0.78,0.73,0.8
2024-07-26 18:00:00,190.26,1.12,75.1,0.75,0.58,0.64
2024-07-26 19:00:00,190.26,2.18,67.95,0.91,0.58,0.68
2024-07-26 20:00:00,191.93,3.04,59.37,0.98,0.68,0.85
2024-07-26 21:00:00,191.93,3.38,53.64,1.0,0.76,0.99
2024-07-26 22:00:00,191.93,4.67,43.63,1.1,0.95,1.28
2024-07-26 23:00:00,191.93,6.0,32.54,1.16,1.19,1.63
2024-07-27 00:00:00,188.59,5.65,26.11,1.12,1.33,1.83
2024-07-27 01:00:00,185.25,4.33,23.25,1.04,1.45,1.98
2024-07-27 02:00:00,180.24,3.38,20.74,0.94,1.57,2.13
2024-07-27 03:00:00,176.91,2.96,18.06,0.85,1.71,2.33
2024-07-27 04:00:00,173.57,2.78,15.38,0.75,1.84,2.53
2024-07-27 05:00:00,171.9,2.68,13.05,0.68,1.96,2.7
2024-07-27 06:00:00,171.9,2.78,12.34,0.67,2.12,2.86
2024-07-27 07:00:00,173.57,3.86,15.2,0.8,2.31,3.01
2024-07-27 08:00:00,176.91,4.41,19.85,1.0,2.52,3.22
2024-07-27 09:00:00,176.91,4.11,31.11,1.25,2.83,3.56
2024-07-27 10:00:00,178.58,1.21,82.25,1.48,2.53,2.95
2024-07-27 11:00:00,176.91,0.81,89.41,1.45,2.82,3.32
2024-07-27 12:00:00,175.24,0.7,94.41,1.49,3.24,3.93
2024-07-27 13:00:00,170.23,0.63,103.0,1.39,3.51,4.33
2024-07-27 14:00:00,166.89,0.61,111.58,1.39,3.72,4.61
2024-07-27 15:00:00,165.22,0.63,118.73,1.55,4.46,5.36
2024-07-27 16:00:00,165.22,0.7,120.16,1.65,5.48,6.38
2024-07-27 17:00:00,165.22,0.88,118.73,1.71,6.17,7.06
2024-07-27 18:00:00,166.89,1.09,115.87,1.73,6.27,7.14
2024-07-27 19:00:00,171.9,3.98,107.29,2.21,6.5,7.44
2024-07-27 20:00:00,180.24,8.05,101.57,3.13,7.03,8.12
2024-07-27 21:00:00,185.25,9.94,95.84,3.87,7.37,8.59
2024-07-27 22:00:00,185.25,8.74,91.55,4.05,7.57,8.9
2024-07-27 23:00:00,176.91,6.17,85.12,3.28,7.56,8.96
2024-07-28 00:00:00,168.56,3.73,72.96,2.18,7.37,8.67
2024-07-28 01:00:00,165.22,1.71,74.39,1.53,6.69,7.71
2024-07-28 02:00:00,163.56,1.52,61.51,1.4,6.28,7.17
2024-07-28 03:00:00,160.22,1.56,50.07,1.37,6.18,7.03
2024-07-28 04:00:00,156.88,1.61,42.2,1.45,6.37,7.22
2024-07-28 05:00:00,156.88,1.59,42.2,1.7,6.69,7.53
2024-07-28 06:00:00,158.55,1.61,48.64,2.0,6.93,7.76
2024-07-28 07:00:00,160.22,2.23,54.36,2.26,6.93,7.76
