timestamp,co,no2,o3,so2,pm25,pm10
2024-11-05 03:00:00,243.66,5.23,50.78,7.87,0.96,1.51
2024-11-05 04:00:00,247.0,5.01,50.07,7.15,1.12,1.71
2024-11-05 05:00:00,250.34,5.14,48.64,6.14,1.81,2.47
2024-11-05 06:00:00,253.68,6.25,47.92,6.74,2.83,3.58
2024-11-05 07:00:00,260.35,9.68,44.7,7.51,3.28,4.15
2024-11-05 08:00:00,263.69,12.34,42.2,7.63,3.01,3.93
2024-11-05 09:00:00,260.35,10.97,43.99,7.57,2.61,3.54
2024-11-05 10:00:00,257.02,8.74,47.21,7.27,2.32,3.22
2024-11-05 11:00:00,250.34,6.77,52.93,7.39,2.18,3.06
2024-11-05 12:00:00,240.33,4.71,62.23,5.72,1.72,2.42
2024-11-05 13:00:00,236.99,4.24,67.23,4.95,1.27,1.85
2024-11-05 14:00:00,230.31,4.33,70.1,4.59,0.85,1.38
2024-11-05 15:00:00,230.31,4.41,71.53,4.41,0.67,1.16
2024-11-05 16:00:00,230.31,5.14,70.1,4.65,0.72,1.23
2024-11-05 17:00:00,233.65,6.17,67.95,4.53,0.77,1.3
2024-11-05 18:00:00,236.99,7.03,65.09,4.41,0.86,1.41
2024-11-05 19:00:00,233.65,7.03,62.94,4.11,0.93,1.48
2024-11-05 20:00:00,233.65,6.43,62.94,3.61,0.91,1.46
2024-11-05 21:00:00,230.31,5.65,64.37,3.34,0.92,1.45
2024-11-05 22:00:00,230.31,5.44,63.66,3.34,1.05,1.58
2024-11-05 23:00:00,230.31,4.8,62.94,3.37,1.39,1.91
2024-11-06 00:00:00,230.31,3.51,60.8,3.19,1.85,2.38
2024-11-06 01:00:00,230.31,3.17,58.65,3.16,2.46,3.07
2024-11-06 02:00:00,233.65,3.17,57.22,3.25,3.11,3.8
2024-11-06 03:00:00,240.33,3.34,55.79,3.43,4.26,5.03
2024-11-06 04:00:00,240.33,3.51,55.07,3.76,5.23,6.05
2024-11-06 05:00:00,243.66,3.68,55.07,4.11,5.64,6.47
2024-11-06 06:00:00,243.66,4.11,55.07,4.47,5.63,6.45
2024-11-06 07:00:00,247.0,6.25,54.36,4.89,5.64,6.5
2024-11-06 08:00:00,250.34,8.4,54.36,5.19,5.52,6.41
2024-11-06 09:00:00,250.34,9.0,55.79,5.6,5.28,6.19
2024-11-06 10:00:00,250.34,8.65,55.79,6.02,4.92,5.85
2024-11-06 11:00:00,250.34,7.8,55.07,6.32,4.6,5.55
2024-11-06 12:00:00,247.0,6.77,54.36,6.26,4.23,5.17
2024-11-06 13:00:00,247.0,6.34,52.93,6.08,4.03,4.95
2024-11-06 14:00:00,247.0,6.43,51.5,6.02,3.98,4.89
2024-11-06 15:00:00,247.0,6.77,50.07,6.02,3.85,4.72
2024-11-06 16:00:00,247.0,8.05,47.92,6.08,3.68,4.56
2024-11-06 17:00:00,250.34,9.77,45.78,6.08,3.78,4.69
2024-11-06 18:00:00,253.68,11.65,43.27,6.26,4.1,5.09
2024-11-06 19:00:00,253.68,13.02,41.13,6.38,4.59,5.67
2024-11-06 20:00:00,253.68,13.19,40.77,5.96,4.92,6.04
2024-11-06 21:00:00,250.34,12.51,42.2,5.6,4.87,5.95
2024-11-06 22:00:00,250.34,12.17,44.35,5.3,4.71,5.77
2024-11-06 23:00:00,247.0,10.88,47.21,4.95,4.52,5.5
2024-11-07 00:00:00,240.33,7.63,51.5,4.29,4.27,5.15
2024-11-07 01:00:00,240.33,6.0,52.21,4.05,4.5,5.34
2024-11-07 02:00:00,240.33,5.74,50.07,4.11,5.09,5.94
2024-11-07 03:00:00,243.66,5.74,47.92,4.17,5.63,6.5
2024-11-07 04:00:00,243.66,5.65,46.49,4.29,6.1,6.98
2024-11-07 05:00:00,247.0,5.74,45.78,4.53,6.54,7.44
2024-11-07 06:00:00,253.68,6.77,44.35,5.07,7.05,8.01
2024-11-07 07:00:00,263.69,11.48,39.7,6.26,8.05,9.19
2024-11-07 08:00:00,277.04,16.79,35.05,7.45,9.41,10.76
2024-11-07 09:00:00,280.38,17.82,34.33,8.82,10.79,12.33
2024-11-07 10:00:00,283.72,15.77,36.48,10.49,12.57,14.28
2024-11-07 11:00:00,280.38,12.51,41.48,12.04,15.37,17.24
2024-11-07 12:00:00,277.04,8.65,52.21,11.8,18.13,20.09
2024-11-07 13:00:00,280.38,7.2,58.65,12.16,21.71,23.96
2024-11-07 14:00:00,283.72,7.11,61.51,12.16,24.45,26.84
2024-11-07 15:00:00,290.39,11.65,54.36,10.73,24.95,27.33
2024-11-07 16:00:00,300.41,20.39,40.05,8.82,23.58,25.95
2024-11-07 17:00:00,307.08,27.08,29.68,7.27,21.1,23.41
2024-11-07 18:00:00,310.42,32.22,23.6,6.62,19.03,21.31
2024-11-07 19:00:00,307.08,34.27,21.28,6.5,17.25,19.47
2024-11-07 20:00:00,297.07,32.22,22.89,6.14,15.02,17.15
2024-11-07 21:00:00,287.06,28.79,26.11,5.72,12.66,14.61
2024-11-07 22:00:00,280.38,26.73,28.61,5.6,11.11,12.92
2024-11-07 23:00:00,270.37,22.62,32.9,5.25,9.91,11.5
2024-11-08 00:00:00,257.02,14.74,40.05,4.47,8.48,9.76
2024-11-08 01:00:00,250.34,9.42,43.99,4.23,8.29,9.42
2024-11-08 02:00:00,250.34,7.2,44.35,4.65,10.64,11.83
2024-11-08 03:00:00,263.69,5.83,44.7,5.25,16.82,18.33
2024-11-08 04:00:00,280.38,5.44,43.63,5.54,23.78,25.58
2024-11-08 05:00:00,293.73,5.4,41.84,5.9,28.77,30.56
2024-11-08 06:00:00,303.75,5.91,39.7,6.08,30.43,32.03
2024-11-08 07:00:00,310.42,9.0,35.76,6.38,30.47,32.0
2024-11-08 08:00:00,310.42,11.82,34.69,6.5,27.72,29.23
2024-11-08 09:00:00,290.39,11.48,42.56,6.44,20.76,22.11
2024-11-08 10:00:00,273.7,9.68,50.78,6.56,14.87,16.0
2024-11-08 11:00:00,263.69,8.23,50.78,6.62,12.44,13.48
2024-11-08 12:00:00,257.02,6.85,49.35,5.9,10.69,11.66
2024-11-08 13:00:00,253.68,6.51,47.92,5.6,9.67,10.65
2024-11-08 14:00:00,250.34,6.6,46.49,5.6,8.97,9.9
2024-11-08 15:00:00,250.34,7.28,44.7,6.14,8.46,9.32
2024-11-08 16:00:00,253.68,8.83,41.13,6.56,8.34,9.21
2024-11-08 17:00:00,253.68,10.28,38.62,6.26,6.74,7.61
2024-11-08 18:00:00,250.34,10.71,38.27,5.6,3.8,4.65
2024-11-08 19:00:00,240.33,10.2,39.7,5.01,2.19,3.0
2024-11-08 20:00:00,233.65,9.17,42.56,4.71,1.49,2.28
2024-11-08 21:00:00,230.31,8.83,47.21,4.89,1.36,2.16
2024-11-08 22:00:00,233.65,9.68,48.64,5.25,1.46,2.28
2024-11-08 23:00:00,230.31,9.34,47.92,5.25,1.39,2.2
2024-11-09 00:00:00,226.97,6.85,48.64,4.83,1.11,1.82
2024-11-09 01:00:00,220.3,4.24,50.78,3.64,0.79,1.35
2024-11-09 02:00:00,220.3,2.78,52.93,2.62,0.56,0.96
2024-11-09 03:00:00,223.64,3.04,51.5,2.65,0.56,0.95
2024-11-09 04:00:00,226.97,4.07,47.21,3.01,0.71,1.19
2024-11-09 05:00:00,230.31,5.1,42.92,3.31,0.85,1.42
2024-11-09 06:00:00,233.65,6.43,39.34,3.73,1.01,1.67
2024-11-09 07:00:00,240.33,10.54,34.33,4.65,1.41,2.26
2024-11-09 08:00:00,247.0,14.57,30.4,5.6,1.81,2.83
2024-11-09 09:00:00,247.0,13.37,35.05,5.84,1.66,2.65
2024-11-09 10:00:00,243.66,10.2,41.48,5.84,1.32,2.2
2024-11-09 11:00:00,236.99,7.28,46.49,6.02,1.03,1.83
2024-11-09 12:00:00,230.31,4.8,55.79,4.89,0.69,1.29
2024-11-09 13:00:00,230.31,4.71,57.94,4.95,0.66,1.25
2024-11-09 14:00:00,230.31,5.18,57.94,5.3,0.72,1.36
2024-11-09 15:00:00,250.34,15.59,41.48,6.08,1.72,2.79
2024-11-09 16:00:00,280.38,31.19,18.06,7.03,3.43,5.09
2024-11-09 17:00:00,307.08,39.76,3.4,7.75,4.94,7.01
2024-11-09 18:00:00,327.11,39.41,0.47,8.11,5.97,8.21
2024-11-09 19:00:00,337.12,38.73,0.21,7.99,6.67,9.03
2024-11-09 20:00:00,333.79,37.01,0.18,7.45,6.92,9.31
2024-11-09 21:00:00,317.1,33.59,0.29,6.68,6.29,8.62
2024-11-09 22:00:00,320.43,31.53,0.11,6.26,6.9,9.52
2024-11-09 23:00:00,320.43,29.82,0.06,5.84,7.15,9.95
2024-11-10 00:00:00,310.42,28.45,0.06,5.19,6.6,9.31
2024-11-10 01:00:00,307.08,27.42,0.05,5.3,6.28,8.99
2024-11-10 02:00:00,310.42,28.45,0.03,6.2,6.55,9.38
2024-11-10 03:00:00,320.43,32.22,0.03,6.97,7.27,10.19
2024-11-10 04:00:00,330.45,35.99,0.04,6.2,7.74,10.63
2024-11-10 05:00:00,327.11,36.33,0.2,5.19,7.39,10.04
2024-11-10 06:00:00,317.1,33.93,1.15,4.65,6.49,8.88
2024-11-10 07:00:00,320.43,34.62,1.5,5.19,6.53,8.92
2024-11-10 08:00:00,330.45,38.73,2.39,5.72,6.84,9.14
2024-11-10 09:00:00,317.1,32.56,13.41,6.2,6.03,8.01
2024-11-10 10:00:00,313.76,27.08,17.52,7.03,6.26,8.31
2024-11-10 11:00:00,300.41,20.91,22.17,8.46,6.13,8.06
2024-11-10 12:00:00,247.0,7.63,45.42,10.37,5.21,6.16
2024-11-10 13:00:00,236.99,5.57,49.35,9.54,5.22,6.04
2024-11-10 14:00:00,236.99,5.57,49.35,9.78,5.29,6.12
2024-11-10 15:00:00,240.33,8.4,43.99,9.78,5.7,6.67
2024-11-10 16:00:00,250.34,12.68,35.76,9.3,6.37,7.53
2024-11-10 17:00:00,257.02,15.25,29.68,8.23,7.07,8.36
2024-11-10 18:00:00,263.69,15.77,27.54,6.91,7.68,9.05
2024-11-10 19:00:00,263.69,15.08,28.61,6.08,8.13,9.59
2024-11-10 20:00:00,260.35,13.19,32.9,5.72,7.94,9.35
2024-11-10 21:00:00,247.0,8.48,45.78,4.83,6.45,7.56
2024-11-10 22:00:00,240.33,7.63,54.36,4.35,5.33,6.3
2024-11-10 23:00:00,236.99,6.94,60.8,4.59,4.6,5.52
2024-11-11 00:00:00,236.99,5.48,64.37,5.07,4.43,5.31
2024-11-11 01:00:00,240.33,5.18,62.23,5.9,4.79,5.69
2024-11-11 02:00:00,243.66,5.06,57.22,6.26,5.23,6.15
2024-11-11 03:00:00,243.66,4.97,52.93,6.32,5.26,6.18
2024-11-11 04:00:00,247.0,5.06,48.64,6.56,5.19,6.11
2024-11-11 05:00:00,247.0,5.23,45.42,6.85,4.96,5.88
2024-11-11 06:00:00,247.0,5.57,42.92,6.85,4.61,5.54
2024-11-11 07:00:00,247.0,7.37,40.77,6.62,4.11,5.08
2024-11-11 08:00:00,247.0,8.91,42.56,6.38,3.41,4.38
2024-11-11 09:00:00,243.66,8.65,47.92,5.72,2.59,3.5
2024-11-11 10:00:00,240.33,7.63,50.07,5.25,1.95,2.84
2024-11-11 11:00:00,236.99,6.34,50.78,4.89,1.56,2.39
2024-11-11 12:00:00,236.99,5.65,50.78,4.95,1.19,1.95
2024-11-11 13:00:00,233.65,5.57,51.5,5.01,0.92,1.64
2024-11-11 14:00:00,233.65,5.83,52.21,5.07,0.88,1.58
2024-11-11 15:00:00,233.65,6.51,52.93,5.84,0.9,1.68
2024-11-11 16:00:00,233.65,7.45,51.5,6.32,0.98,1.87
2024-11-11 17:00:00,236.99,8.48,47.92,6.32,1.06,2.02
2024-11-11 18:00:00,236.99,9.34,43.63,5.9,1.15,2.14
2024-11-11 19:00:00,236.99,9.6,38.98,5.25,1.24,2.22
2024-11-11 20:00:00,236.99,9.34,36.48,4.71,1.26,2.2
2024-11-11 21:00:00,233.65,8.23,39.7,4.11,1.15,2.02
2024-11-11 22:00:00,230.31,7.8,45.78,4.17,1.08,1.91
2024-11-11 23:00:00,230.31,7.03,50.78,4.23,0.99,1.78
2024-11-12 00:00:00,226.97,5.18,52.93,4.41,0.8,1.49
2024-11-12 01:00:00,226.97,4.28,52.21,4.77,0.74,1.37
2024-11-12 02:00:00,226.97,4.03,52.93,5.07,0.77,1.4
2024-11-12 03:00:00,226.97,4.03,54.36,5.25,1.0,1.66
2024-11-12 04:00:00,230.31,4.11,57.22,5.6,1.33,2.01
2024-11-12 05:00:00,230.31,4.41,57.94,6.44,1.61,2.33
2024-11-12 06:00:00,233.65,6.08,53.64,6.74,1.99,2.9
2024-11-12 07:00:00,250.34,12.85,41.84,6.97,2.69,4.09
2024-11-12 08:00:00,270.37,22.62,28.97,7.87,3.66,5.62
2024-11-12 09:00:00,280.38,26.05,24.32,8.11,4.03,6.46
2024-11-12 10:00:00,270.37,21.42,28.97,7.99,3.44,6.08
2024-11-12 11:00:00,257.02,14.57,37.19,8.58,2.72,5.12
2024-11-12 12:00:00,233.65,6.85,57.22,11.44,2.4,3.61
2024-11-12 13:00:00,230.31,6.17,62.94,12.16,2.27,3.23
2024-11-12 14:00:00,230.31,6.43,67.23,12.87,2.08,3.0
2024-11-12 15:00:00,233.65,7.45,67.95,13.83,2.1,3.06
2024-11-12 16:00:00,236.99,9.68,63.66,15.5,2.29,3.4
2024-11-12 17:00:00,243.66,12.0,56.51,16.21,2.63,3.9
2024-11-12 18:00:00,247.0,13.02,49.35,15.5,3.23,4.56
2024-11-12 19:00:00,247.0,12.34,45.78,14.78,3.55,4.88
2024-11-12 20:00:00,243.66,10.71,47.21,15.5,3.47,4.71
2024-11-12 21:00:00,243.66,12.17,46.49,14.9,3.42,4.79
2024-11-12 22:00:00,250.34,14.91,44.7,12.99,3.5,5.14
2024-11-12 23:00:00,250.34,14.39,46.49,10.97,3.27,5.0
2024-11-13 00:00:00,243.66,10.71,51.5,9.42,2.76,4.36
2024-11-13 01:00:00,240.33,7.88,54.36,7.75,2.32,3.83
2024-11-13 02:00:00,236.99,6.6,55.79,7.57,2.24,3.71
2024-11-13 03:00:00,236.99,6.34,55.79,8.94,2.57,3.98
2024-11-13 04:00:00,236.99,6.68,50.78,7.15,2.73,4.26
2024-11-13 05:00:00,236.99,7.03,46.49,5.96,2.87,4.53
2024-11-13 06:00:00,240.33,7.97,43.27,5.78,3.3,5.08
2024-11-13 07:00:00,250.34,12.51,37.55,6.91,4.35,6.4
2024-11-13 08:00:00,260.35,17.14,32.19,8.82,5.63,8.0
2024-11-13 09:00:00,263.69,16.96,32.9,11.8,6.54,9.06
2024-11-13 10:00:00,260.35,15.25,35.76,14.9,7.13,9.73
2024-11-13 11:00:00,257.02,13.19,39.34,18.6,7.38,10.01
2024-11-13 12:00:00,247.0,10.2,54.36,22.41,6.74,8.57
2024-11-13 13:00:00,240.33,9.08,62.94,22.17,5.59,6.98
2024-11-13 14:00:00,240.33,9.51,65.8,25.51,4.95,6.23
2024-11-13 15:00:00,240.33,10.2,65.8,27.42,4.91,6.07
2024-11-13 16:00:00,240.33,10.88,64.37,26.94,5.16,6.29
2024-11-13 17:00:00,240.33,11.65,60.8,25.27,5.36,6.47
2024-11-13 18:00:00,240.33,12.17,57.94,22.65,5.85,7.04
2024-11-13 19:00:00,243.66,12.85,55.07,20.27,6.48,7.79
2024-11-13 20:00:00,247.0,13.37,52.93,18.36,7.19,8.62
2024-11-13 21:00:00,247.0,14.22,50.78,17.4,7.98,9.42
2024-11-13 22:00:00,250.34,16.28,46.49,16.69,9.04,10.55
2024-11-13 23:00:00,253.68,16.62,43.63,15.14,9.67,11.22
2024-11-14 00:00:00,250.34,13.37,44.35,12.76,9.72,11.2
2024-11-14 01:00:00,247.0,10.28,45.06,10.01,9.53,10.96
2024-11-14 02:00:00,243.66,8.05,45.42,7.51,8.83,10.12
2024-11-14 03:00:00,243.66,6.94,44.7,6.38,7.0,8.06
2024-11-14 04:00:00,247.0,6.51,42.2,5.72,4.71,5.47
2024-11-14 05:00:00,247.0,5.74,43.63,5.3,2.63,3.19
2024-11-14 06:00:00,250.34,5.27,47.21,5.3,1.4,1.89
2024-11-14 07:00:00,257.02,8.31,45.78,6.26,1.38,2.0
2024-11-14 08:00:00,263.69,12.68,41.13,7.21,1.78,2.54
2024-11-14 09:00:00,267.03,14.39,35.41,7.75,1.97,2.85
2024-11-14 10:00:00,267.03,13.54,33.97,8.11,2.01,2.95
2024-11-14 11:00:00,263.69,11.65,36.48,8.34,1.87,2.83
2024-11-14 12:00:00,257.02,9.25,40.41,7.51,1.49,2.39
2024-11-14 13:00:00,250.34,7.37,42.56,6.14,1.09,1.86
2024-11-14 14:00:00,247.0,6.34,42.2,5.25,0.84,1.47
2024-11-14 15:00:00,247.0,5.74,41.13,4.47,0.82,1.31
2024-11-14 16:00:00,247.0,6.43,38.62,4.53,1.14,1.6
2024-11-14 17:00:00,250.34,7.2,37.19,4.53,1.85,2.28
2024-11-14 18:00:00,250.34,8.14,37.91,4.77,2.4,2.82
2024-11-14 19:00:00,247.0,8.05,41.48,4.59,1.81,2.25
2024-11-14 20:00:00,243.66,7.45,44.35,4.05,1.06,1.51
2024-11-14 21:00:00,240.33,6.77,52.93,3.76,1.1,1.58
2024-11-14 22:00:00,240.33,6.68,62.23,3.76,1.41,1.96
2024-11-14 23:00:00,247.0,6.43,60.08,3.81,2.59,3.19
2024-11-15 00:00:00,260.35,5.91,54.36,3.64,4.48,5.05
2024-11-15 01:00:00,267.03,5.91,48.64,3.49,5.4,5.9
2024-11-15 02:00:00,270.37,5.65,46.49,3.37,5.43,5.86
2024-11-15 03:00:00,273.7,5.48,44.7,3.55,5.54,6.0
2024-11-15 04:00:00,277.04,5.31,43.63,3.64,5.72,6.24
2024-11-15 05:00:00,277.04,5.1,43.99,3.7,6.23,6.84
2024-11-15 06:00:00,280.38,5.65,43.63,3.87,7.49,8.17
2024-11-15 07:00:00,293.73,8.74,39.34,4.11,9.2,9.92
2024-11-15 08:00:00,307.08,11.82,34.69,4.17,9.98,10.67
2024-11-15 09:00:00,313.76,12.34,33.26,4.11,9.0,9.64
2024-11-15 10:00:00,313.76,12.17,34.33,4.59,7.04,7.66
2024-11-15 11:00:00,313.76,11.82,36.12,5.13,5.92,6.51
2024-11-15 12:00:00,313.76,11.48,36.84,5.6,5.61,6.15
2024-11-15 13:00:00,317.1,12.0,35.76,6.2,5.53,6.04
2024-11-15 14:00:00,313.76,11.82,34.69,6.32,4.79,5.24
2024-11-15 15:00:00,303.75,10.37,33.62,5.54,3.42,3.81
2024-11-15 16:00:00,300.41,10.02,30.76,5.13,2.87,3.24
2024-11-15 17:00:00,303.75,10.71,28.61,5.48,2.78,3.14
2024-11-15 18:00:00,293.73,10.45,32.54,5.54,2.45,2.85
2024-11-15 19:00:00,283.72,10.45,41.84,5.6,2.09,2.57
2024-11-15 20:00:00,273.7,10.37,50.07,5.48,1.8,2.36
2024-11-15 21:00:00,267.03,10.11,54.36,5.42,1.58,2.19
2024-11-15 22:00:00,260.35,10.45,56.51,5.48,1.47,2.13
2024-11-15 23:00:00,257.02,9.85,60.08,5.36,1.3,1.95
2024-11-16 00:00:00,250.34,7.28,65.8,4.89,0.95,1.5
2024-11-16 01:00:00,240.33,4.88,70.1,4.05,0.68,1.1
2024-11-16 02:00:00,236.99,3.68,70.81,3.49,0.55,0.91
2024-11-16 03:00:00,236.99,3.38,68.66,3.4,0.56,0.91
2024-11-16 04:00:00,236.99,3.47,65.8,3.37,0.62,1.03
2024-11-16 05:00:00,236.99,3.64,63.66,3.28,0.85,1.32
2024-11-16 06:00:00,240.33,4.37,60.8,3.58,1.67,2.22
2024-11-16 07:00:00,247.0,7.2,55.79,3.99,2.62,3.33
2024-11-16 08:00:00,253.68,10.2,50.78,4.29,3.12,3.95
2024-11-16 09:00:00,253.68,10.11,48.64,4.23,3.05,3.94
2024-11-16 10:00:00,253.68,8.83,49.35,4.35,2.76,3.66
2024-11-16 11:00:00,250.34,7.54,50.07,4.47,2.69,3.57
2024-11-16 12:00:00,247.0,6.08,55.07,3.78,2.85,3.59
2024-11-16 13:00:00,243.66,5.74,57.22,3.49,2.7,3.39
2024-11-16 14:00:00,243.66,5.48,57.94,3.46,2.03,2.69
2024-11-16 15:00:00,240.33,5.4,61.51,3.64,1.84,2.51
2024-11-16 16:00:00,240.33,6.0,60.08,3.7,2.0,2.8
2024-11-16 17:00:00,243.66,7.03,55.79,3.64,2.16,3.16
2024-11-16 18:00:00,247.0,8.14,54.36,3.78,2.27,3.46
2024-11-16 19:00:00,250.34,8.74,53.64,3.73,2.42,3.79
2024-11-16 20:00:00,253.68,9.0,53.64,3.49,2.74,4.28
2024-11-16 21:00:00,260.35,9.08,51.5,3.22,3.59,5.3
2024-11-16 22:00:00,267.03,9.25,50.07,3.13,4.33,6.12
2024-11-16 23:00:00,263.69,8.14,51.5,2.98,4.48,6.28
2024-11-17 00:00:00,250.34,5.74,55.07,2.65,3.74,5.48
2024-11-17 01:00:00,243.66,4.24,57.22,2.41,3.18,4.82
2024-11-17 02:00:00,236.99,3.56,57.94,2.26,3.12,4.71
2024-11-17 03:00:00,233.65,3.08,59.37,2.18,2.98,4.44
2024-11-17 04:00:00,233.65,2.78,60.08,2.15,2.83,4.08
2024-11-17 05:00:00,236.99,2.59,60.8,2.18,2.94,4.04
2024-11-17 06:00:00,240.33,2.83,60.08,2.41,3.49,4.55
2024-11-17 07:00:00,250.34,4.5,58.65,2.77,4.21,5.32
2024-11-17 08:00:00,253.68,6.08,57.94,2.98,4.47,5.62
2024-11-17 09:00:00,250.34,5.91,59.37,3.07,4.31,5.48
2024-11-17 10:00:00,250.34,5.23,60.08,3.37,4.17,5.36
2024-11-17 11:00:00,247.0,4.33,62.23,3.4,3.95,5.08
2024-11-17 12:00:00,240.33,3.26,69.38,2.98,3.32,4.21
2024-11-17 13:00:00,236.99,3.34,72.96,3.87,3.19,3.96
2024-11-17 14:00:00,233.65,4.11,72.96,5.66,3.15,3.88
2024-11-17 15:00:00,233.65,5.1,73.67,7.15,2.99,3.69
2024-11-17 16:00:00,233.65,6.34,72.96,7.57,2.99,3.73
2024-11-17 17:00:00,236.99,7.28,71.53,7.27,3.23,4.0
2024-11-17 18:00:00,243.66,8.23,69.38,6.91,3.84,4.65
2024-11-17 19:00:00,250.34,8.74,66.52,6.56,4.71,5.6
2024-11-17 20:00:00,253.68,8.74,64.37,6.2,5.77,6.75
2024-11-17 21:00:00,260.35,8.23,62.94,5.96,7.2,8.26
2024-11-17 22:00:00,270.37,8.14,60.8,5.66,9.09,10.22
2024-11-17 23:00:00,277.04,7.37,60.08,5.01,10.95,12.1
2024-11-18 00:00:00,280.38,5.74,60.08,4.11,12.01,13.13
2024-11-18 01:00:00,283.72,5.57,59.37,3.93,13.04,14.17
2024-11-18 02:00:00,287.06,5.48,57.94,3.58,13.95,15.11
2024-11-18 03:00:00,287.06,5.27,57.22,3.19,14.68,15.88
2024-11-18 04:00:00,290.39,4.93,55.79,2.89,15.28,16.51
2024-11-18 05:00:00,293.73,4.71,54.36,2.77,15.86,17.16
2024-11-18 06:00:00,300.41,5.23,52.21,3.13,15.75,17.07
2024-11-18 07:00:00,303.75,8.23,49.35,3.78,14.85,16.2
2024-11-18 08:00:00,303.75,11.14,46.49,4.41,13.87,15.25
2024-11-18 09:00:00,300.41,10.88,47.92,4.77,12.34,13.73
2024-11-18 10:00:00,293.73,9.6,51.5,5.54,10.82,12.19
2024-11-18 11:00:00,283.72,7.97,56.51,6.26,9.8,11.08
2024-11-18 12:00:00,277.04,6.08,62.23,5.72,9.28,10.34
2024-11-18 13:00:00,277.04,5.36,65.09,5.25,8.87,9.81
2024-11-18 14:00:00,273.7,5.4,65.09,5.13,8.78,9.67
2024-11-18 15:00:00,277.04,6.77,62.94,5.6,8.09,8.98
2024-11-18 16:00:00,283.72,8.91,59.37,5.78,7.24,8.19
2024-11-18 17:00:00,283.72,10.54,55.79,5.42,6.62,7.65
2024-11-18 18:00:00,287.06,12.17,52.93,5.3,6.58,7.69
2024-11-18 19:00:00,287.06,12.34,52.21,4.83,6.47,7.61
2024-11-18 20:00:00,283.72,11.31,52.21,4.17,6.42,7.53
2024-11-18 21:00:00,280.38,9.94,52.93,3.73,6.28,7.33
2024-11-18 22:00:00,280.38,9.77,52.21,3.61,5.96,6.98
2024-11-18 23:00:00,280.38,8.91,52.21,3.43,5.41,6.35
2024-11-19 00:00:00,277.04,6.25,53.64,2.89,4.5,5.27
2024-11-19 01:00:00,270.37,4.63,55.07,2.59,3.77,4.38
2024-11-19 02:00:00,267.03,3.9,56.51,2.47,3.53,4.09
2024-11-19 03:00:00,263.69,3.51,57.22,2.59,3.92,4.49
2024-11-19 04:00:00,267.03,3.38,57.22,2.89,4.3,4.84
2024-11-19 05:00:00,263.69,3.21,57.94,3.04,3.14,3.57
2024-11-19 06:00:00,267.03,3.34,57.22,3.04,1.93,2.24
2024-11-19 07:00:00,273.7,5.74,54.36,3.64,1.91,2.28
2024-11-19 08:00:00,280.38,8.48,50.78,4.23,2.48,2.96
2024-11-19 09:00:00,283.72,9.25,49.35,4.65,2.81,3.36
2024-11-19 10:00:00,283.72,8.31,50.78,4.83,2.81,3.37
2024-11-19 11:00:00,280.38,6.94,52.93,4.77,2.6,3.12
2024-11-19 12:00:00,277.04,5.44,55.07,4.41,2.19,2.68
2024-11-19 13:00:00,273.7,5.01,56.51,4.17,1.92,2.4
2024-11-19 14:00:00,273.7,5.18,57.94,4.23,1.94,2.44
2024-11-19 15:00:00,277.04,8.31,55.79,4.95,2.28,2.93
2024-11-19 16:00:00,283.72,13.02,50.07,5.07,2.78,3.73
2024-11-19 17:00:00,290.39,15.77,44.35,4.47,3.16,4.42
2024-11-19 18:00:00,297.07,17.31,40.05,4.17,3.66,5.19
2024-11-19 19:00:00,297.07,16.96,39.34,3.93,4.33,6.01
2024-11-19 20:00:00,293.73,14.74,42.56,3.55,4.76,6.45
2024-11-19 21:00:00,287.06,11.14,47.21,3.22,4.61,6.2
2024-11-19 22:00:00,283.72,10.2,50.07,5.01,5.16,6.56
2024-11-19 23:00:00,277.04,8.31,55.07,4.41,5.26,6.39
2024-11-20 00:00:00,270.37,4.8,65.09,3.1,4.61,5.43
2024-11-20 01:00:00,263.69,2.91,70.1,2.12,5.41,6.14
2024-11-20 02:00:00,260.35,2.18,72.24,1.7,7.46,8.21
2024-11-20 03:00:00,257.02,1.93,74.39,1.59,8.57,9.25
2024-11-20 04:00:00,253.68,1.71,75.1,1.52,7.76,8.36
2024-11-20 05:00:00,247.0,1.56,77.25,1.42,6.58,7.11
2024-11-20 06:00:00,243.66,1.61,78.68,1.43,5.57,6.06
2024-11-20 07:00:00,243.66,2.55,77.25,1.59,5.85,6.42
2024-11-20 08:00:00,240.33,3.26,76.53,1.71,6.14,6.83
2024-11-20 09:00:00,236.99,3.17,76.53,1.7,5.46,6.27
2024-11-20 10:00:00,233.65,2.83,76.53,1.7,4.61,5.54
2024-11-20 11:00:00,230.31,2.44,75.82,1.64,4.06,5.05
2024-11-20 12:00:00,230.31,2.08,77.25,1.55,3.78,4.77
2024-11-20 13:00:00,233.65,1.97,80.11,1.56,3.65,4.58
2024-11-20 14:00:00,230.31,2.08,83.68,1.74,4.11,5.06
2024-11-20 15:00:00,226.97,2.29,87.98,2.03,4.82,5.79
2024-11-20 16:00:00,223.64,2.48,89.41,2.24,5.55,6.61
2024-11-20 17:00:00,226.97,2.74,89.41,2.8,6.31,7.58
2024-11-20 18:00:00,226.97,3.21,88.69,3.87,7.93,9.77
2024-11-20 19:00:00,230.31,3.47,87.26,4.17,11.04,13.82
